Analyse;T70_HC_PYR;T90_HC_PYR;T30_CO2_PYR;T50_CO2_PYR;T70_CO2_PYR;T90_CO2_PYR;T70_CO_OX;T50_CO2_OX;T70_CO2_OX;T90_CO2_OX;PseudoS1;S2;S2_PC;HI;OI;OICO;OIRE6;HI_OIre6;PC;PC_TOCRE6;TOCRE6;T10_HC_PYR;T30_HC_PYR;S1S2_HC_PYR;S1S2_TOT_PYR;
SOIL_10042;466.00;524.00;363.00;415.00;468.00;526.00;427.00;412.00;466.00;532.00;0.09;2.36;0.63;176.56;202.71;51.77;177.01;1.00;3.77;0.23;16.10;332.00;386.00;2.36;6.15;;;
SOIL_10047;463.00;520.00;361.00;411.00;462.00;523.00;418.00;408.00;458.00;527.00;0.10;3.13;0.63;181.81;211.01;51.29;182.77;0.99;4.98;0.24;20.75;330.00;381.00;3.13;7.57;;;VERSION INFORMATION:
SOIL_10048;463.00;522.00;362.00;414.00;464.00;524.00;411.00;407.00;455.00;527.00;0.10;2.59;0.60;171.54;229.41;51.57;196.31;0.87;4.32;0.24;18.21;331.00;383.00;2.59;6.93;;;
SOIL_10053;463.00;520.00;364.00;415.00;467.00;526.00;413.00;408.00;460.00;529.00;0.08;2.42;0.64;182.37;197.70;48.79;171.67;1.06;3.79;0.24;15.97;328.00;381.00;2.42;6.12;;;Geoworks V1.6R1
SOIL_10055;467.00;530.00;359.00;411.00;461.00;522.00;394.00;402.00;445.00;520.00;0.11;2.13;0.55;157.70;266.93;56.32;226.31;0.70;3.86;0.24;16.24;338.00;390.00;2.13;6.32;;;
SOIL_10062;464.00;523.00;364.00;415.00;466.00;526.00;428.00;412.00;462.00;531.00;0.08;2.24;0.65;187.23;196.87;51.39;172.54;1.09;3.47;0.24;14.40;334.00;384.00;2.24;5.50;;;PARTYsoc V2.0
SOIL_10062BIS;465.00;524.00;365.00;416.00;467.00;526.00;431.00;412.00;462.00;532.00;0.07;2.17;0.65;186.19;198.71;47.31;171.55;1.09;3.36;0.24;14.04;335.00;384.00;2.17;5.38;;;Cécillon et al,2021
SOIL_10089;471.00;526.00;360.00;409.00;461.00;523.00;453.00;418.00;474.00;537.00;0.07;3.82;0.67;197.24;176.56;50.71;157.38;1.25;5.66;0.24;23.33;333.00;387.00;3.82;8.27;;;Geosci. https://doi.org/10.5194/gmd-14-3879-2021
SOIL_10090;471.00;524.00;359.00;408.00;461.00;523.00;450.00;417.00;470.00;534.00;0.09;4.00;0.67;200.58;184.64;51.16;163.52;1.23;5.94;0.25;24.04;330.00;387.00;4.00;8.55;
SOIL_10091;467.00;523.00;362.00;414.00;465.00;525.00;432.00;412.00;464.00;531.00;0.11;2.85;0.62;182.35;225.08;51.65;193.21;0.94;4.61;0.24;18.87;333.00;386.00;2.85;7.28;
SOIL_10092;469.00;524.00;359.00;409.00;461.00;523.00;446.00;415.00;469.00;533.00;0.10;4.41;0.67;200.12;191.11;50.42;167.80;1.19;6.58;0.25;26.52;329.00;385.00;4.41;9.45;
SOIL_10093;466.00;520.00;362.00;414.00;465.00;523.00;423.00;411.00;466.00;532.00;0.12;3.92;0.63;182.89;206.50;52.20;180.02;1.02;6.17;0.24;25.82;328.00;384.00;3.92;9.24;
SOIL_10095;465.00;518.00;360.00;411.00;463.00;523.00;420.00;408.00;460.00;528.00;0.11;4.03;0.65;191.12;201.02;49.64;174.56;1.09;6.19;0.24;25.41;325.00;380.00;4.03;9.16;
SOIL_10097;470.00;525.00;365.00;417.00;469.00;528.00;435.00;413.00;463.00;532.00;0.08;2.40;0.64;175.76;196.08;47.09;169.51;1.04;3.77;0.23;16.43;337.00;389.00;2.40;6.05;
SOIL_10101;463.00;520.00;364.00;416.00;467.00;525.00;414.00;410.00;464.00;532.00;0.10;2.92;0.63;180.34;207.61;53.25;181.41;0.99;4.65;0.24;19.49;331.00;383.00;2.92;7.28;
SOIL_10163;461.00;521.00;362.00;411.00;461.00;523.00;405.00;404.00;447.00;520.00;0.10;3.01;0.63;197.36;227.66;55.23;197.13;1.00;4.76;0.26;18.41;332.00;378.00;3.01;7.31;
SOIL_10167;459.00;516.00;363.00;414.00;464.00;523.00;401.00;404.00;449.00;522.00;0.10;2.92;0.61;181.81;227.95;52.66;195.87;0.93;4.75;0.25;19.34;327.00;378.00;2.92;7.51;
SOIL_10170;461.00;515.00;362.00;412.00;463.00;523.00;408.00;406.00;455.00;524.00;0.10;4.38;0.67;202.69;188.55;51.64;166.63;1.22;6.52;0.25;26.05;323.00;375.00;4.38;9.45;
SOIL_10172;466.00;521.00;365.00;417.00;468.00;526.00;411.00;410.00;458.00;527.00;0.09;2.90;0.62;176.19;212.49;50.77;183.55;0.96;4.68;0.24;19.84;337.00;387.00;2.90;7.51;
SOIL_10175;464.00;521.00;363.00;413.00;463.00;523.00;401.00;404.00;451.00;524.00;0.09;2.62;0.62;176.59;219.37;50.31;188.29;0.94;4.26;0.24;17.90;331.00;383.00;2.62;6.72;
SOIL_10175BIS;463.00;521.00;364.00;414.00;464.00;523.00;401.00;404.00;450.00;523.00;0.09;2.69;0.62;178.70;212.84;51.37;184.15;0.97;4.31;0.24;18.13;332.00;384.00;2.69;6.76;
SOIL_10176;462.00;518.00;363.00;413.00;465.00;525.00;409.00;409.00;455.00;524.00;0.09;4.14;0.68;215.85;190.30;50.26;167.12;1.29;6.06;0.26;23.11;331.00;378.00;4.14;8.92;
SOIL_10177;464.00;519.00;363.00;415.00;466.00;526.00;419.00;410.00;460.00;527.00;0.13;3.89;0.63;182.11;215.26;49.34;184.75;0.99;6.18;0.24;25.72;328.00;383.00;3.89;9.47;
SOIL_10180;463.00;519.00;363.00;415.00;466.00;525.00;415.00;409.00;458.00;528.00;0.12;3.99;0.65;192.30;202.87;53.10;177.88;1.08;6.15;0.25;24.98;330.00;381.00;3.99;9.23;
SOIL_10182;466.00;524.00;367.00;419.00;469.00;526.00;418.00;409.00;458.00;528.00;0.10;2.45;0.61;167.80;214.90;49.94;184.83;0.91;4.03;0.23;17.60;337.00;389.00;2.45;6.60;
SOIL_10186;463.00;522.00;364.00;414.00;465.00;524.00;410.00;409.00;456.00;525.00;0.08;2.28;0.59;159.74;217.33;52.30;187.94;0.85;3.86;0.22;17.22;333.00;385.00;2.28;6.20;
SOIL_10190;465.00;520.00;367.00;417.00;468.00;525.00;426.00;414.00;467.00;532.00;0.10;4.05;0.66;193.90;185.29;52.72;164.88;1.18;6.12;0.24;25.16;332.00;385.00;4.05;9.13;
SOIL_10190BIS;466.00;520.00;366.00;417.00;467.00;525.00;423.00;413.00;467.00;532.00;0.11;3.98;0.66;192.53;186.68;52.51;165.77;1.16;6.04;0.24;24.92;332.00;385.00;3.98;9.04;
SOIL_9334;472.00;525.00;345.00;391.00;445.00;516.00;457.00;412.00;469.00;539.00;0.10;6.34;0.71;236.85;197.78;46.52;170.43;1.39;8.98;0.28;32.24;330.00;382.00;6.34;11.83;
SOIL_9335;466.00;518.00;345.00;390.00;445.00;518.00;442.00;407.00;463.00;537.00;0.11;6.19;0.71;253.19;201.61;47.64;173.85;1.46;8.68;0.29;29.48;322.00;371.00;6.19;11.47;
SOIL_9336;470.00;520.00;347.00;394.00;450.00;520.00;466.00;409.00;467.00;545.00;0.10;5.33;0.72;255.48;199.61;44.14;170.40;1.50;7.43;0.30;25.14;327.00;379.00;5.33;10.11;
SOIL_9340;472.00;524.00;346.00;393.00;447.00;518.00;465.00;412.00;468.00;540.00;0.10;5.11;0.70;232.71;200.03;46.88;172.27;1.35;7.32;0.28;26.49;330.00;383.00;5.11;9.76;
SOIL_9341;474.00;526.00;346.00;393.00;447.00;517.00;454.00;413.00;468.00;539.00;0.12;6.51;0.70;231.32;197.46;46.32;170.08;1.36;9.28;0.27;33.89;330.00;384.00;6.51;12.22;
SOIL_9342;472.00;522.00;349.00;396.00;452.00;521.00;468.00;412.00;471.00;547.00;0.09;4.71;0.71;244.70;197.49;46.13;169.99;1.44;6.64;0.29;23.18;330.00;383.00;4.71;9.26;
SOIL_9343;473.00;524.00;349.00;396.00;451.00;519.00;453.00;413.00;470.00;541.00;0.11;5.23;0.70;231.45;199.65;48.39;172.85;1.34;7.51;0.28;27.22;331.00;384.00;5.23;10.15;
SOIL_9361;468.00;521.00;351.00;400.00;453.00;517.00;442.00;419.00;473.00;541.00;0.18;5.83;0.63;182.05;212.51;56.35;186.75;0.97;9.25;0.24;38.62;326.00;381.00;5.83;12.57;
SOIL_9364;472.00;526.00;358.00;412.00;467.00;528.00;446.00;419.00;478.00;543.00;0.11;2.76;0.61;181.90;228.67;50.40;195.11;0.93;4.49;0.25;18.26;336.00;391.00;2.76;7.56;
SOIL_9365;466.00;528.00;357.00;408.00;461.00;522.00;440.00;415.00;468.00;536.00;0.09;1.72;0.54;139.62;246.74;53.08;209.78;0.67;3.20;0.22;14.85;336.00;389.00;1.72;5.20;
SOIL_9367;469.00;521.00;352.00;401.00;454.00;518.00;439.00;420.00;472.00;537.00;0.19;6.80;0.66;200.61;211.84;53.54;184.66;1.09;10.37;0.25;40.82;324.00;378.00;6.80;14.01;
SOIL_9371;468.00;526.00;357.00;408.00;461.00;522.00;429.00;415.00;466.00;532.00;0.10;2.13;0.57;150.76;235.32;48.11;198.63;0.76;3.73;0.22;17.00;335.00;387.00;2.13;5.92;
SOIL_9401;464.00;521.00;354.00;403.00;455.00;520.00;415.00;408.00;455.00;527.00;0.11;2.91;0.61;186.11;244.33;49.51;205.98;0.90;4.75;0.25;18.85;329.00;380.00;2.91;7.21;
SOIL_9401BIS;464.00;521.00;354.00;404.00;456.00;520.00;403.00;408.00;455.00;526.00;0.11;2.88;0.61;183.66;245.07;50.19;206.91;0.89;4.72;0.25;18.87;330.00;382.00;2.88;7.19;
SOIL_9403;463.00;522.00;355.00;407.00;459.00;521.00;422.00;409.00;460.00;530.00;0.09;2.25;0.58;164.67;246.25;51.47;208.50;0.79;3.89;0.24;16.48;331.00;383.00;2.25;6.23;
SOIL_9405;459.00;514.00;349.00;398.00;452.00;519.00;399.00;404.00;448.00;521.00;0.15;6.96;0.68;227.65;226.03;46.79;191.12;1.19;10.27;0.28;36.82;315.00;366.00;6.96;14.01;
SOIL_9407;463.00;518.00;356.00;407.00;459.00;522.00;399.00;405.00;451.00;524.00;0.14;3.66;0.61;192.48;256.36;49.91;214.97;0.90;5.97;0.26;22.89;329.00;381.00;3.66;9.20;
SOIL_9408;464.00;523.00;356.00;408.00;459.00;521.00;411.00;406.00;452.00;525.00;0.11;2.40;0.57;164.99;266.02;51.89;223.13;0.74;4.24;0.24;17.55;333.00;386.00;2.40;6.76;
SOIL_9409;464.00;524.00;358.00;409.00;459.00;521.00;400.00;405.00;448.00;524.00;0.10;1.92;0.55;153.97;263.38;48.50;219.27;0.70;3.47;0.23;15.04;339.00;387.00;1.92;5.77;
SOIL_9410;465.00;522.00;355.00;403.00;454.00;518.00;415.00;408.00;455.00;527.00;0.08;2.97;0.66;198.74;207.48;47.20;177.86;1.12;4.52;0.25;18.01;332.00;380.00;2.97;6.66;
SOIL_9411;458.00;513.00;353.00;402.00;453.00;517.00;392.00;402.00;445.00;518.00;0.14;5.67;0.67;223.27;230.01;47.67;194.52;1.15;8.51;0.28;30.61;317.00;366.00;5.67;12.01;
SOIL_9413;470.00;528.00;357.00;407.00;459.00;523.00;428.00;413.00;462.00;529.00;0.09;2.31;0.62;169.40;206.14;48.32;177.53;0.95;3.72;0.23;16.45;337.00;389.00;2.31;5.79;
SOIL_9664;460.00;515.00;351.00;398.00;450.00;517.00;417.00;406.00;442.00;517.00;0.07;2.05;0.64;185.05;194.35;60.29;175.79;1.05;3.21;0.24;13.36;321.00;372.00;2.05;4.44;
SOIL_9665;462.00;520.00;349.00;399.00;454.00;523.00;434.00;410.00;446.00;517.00;0.06;1.29;0.58;148.65;201.35;56.84;178.91;0.83;2.22;0.21;10.48;322.00;377.00;1.29;3.30;
SOIL_9667;453.00;508.00;351.00;399.00;450.00;516.00;410.00;402.00;441.00;516.00;0.10;4.50;0.67;206.26;201.18;52.10;176.08;1.17;6.73;0.26;26.29;311.00;357.00;4.50;9.04;
SOIL_9673;460.00;517.00;352.00;402.00;453.00;518.00;426.00;406.00;443.00;516.00;0.08;2.11;0.61;169.16;208.80;51.51;181.29;0.93;3.44;0.23;15.05;322.00;374.00;2.11;4.87;
SOIL_9680;465.00;524.00;357.00;409.00;464.00;526.00;414.00;409.00;457.00;528.00;0.10;2.39;0.59;151.41;213.28;49.71;183.52;0.83;4.08;0.21;19.02;330.00;387.00;2.39;6.47;
SOIL_9680BIS;465.00;524.00;362.00;414.00;465.00;525.00;410.00;408.00;456.00;527.00;0.10;2.37;0.58;150.34;217.75;48.84;186.27;0.81;4.08;0.21;19.02;331.00;385.00;2.37;6.53;
SOIL_9682;463.00;520.00;357.00;407.00;459.00;521.00;424.00;407.00;453.00;524.00;0.07;1.95;0.63;183.54;207.25;53.91;181.53;1.01;3.09;0.24;12.81;326.00;377.00;1.95;4.63;
SOIL_9891;460.00;514.00;352.00;399.00;453.00;519.00;409.00;406.00;463.00;534.00;0.10;4.78;0.68;222.12;194.21;53.75;171.96;1.29;7.03;0.27;25.91;318.00;364.00;4.78;9.73;
SOIL_9892;472.00;524.00;357.00;405.00;458.00;520.00;458.00;423.00;479.00;540.00;0.14;6.84;0.68;211.52;190.49;55.20;170.08;1.24;10.05;0.26;38.97;330.00;386.00;6.84;13.74;
SOIL_9898;470.00;525.00;360.00;410.00;463.00;523.00;453.00;422.00;479.00;539.00;0.13;5.17;0.65;189.12;194.36;51.96;171.04;1.11;7.90;0.24;32.95;335.00;391.00;5.17;11.41;
SOIL_9902;472.00;525.00;359.00;410.00;462.00;523.00;466.00;426.00;483.00;542.00;0.13;5.78;0.67;196.49;188.60;50.31;165.91;1.18;8.65;0.24;35.46;335.00;392.00;5.78;12.30;
SOIL_9909;463.00;519.00;364.00;415.00;466.00;524.00;422.00;410.00;461.00;530.00;0.11;3.05;0.63;175.66;205.66;48.20;177.12;0.99;4.86;0.23;20.94;330.00;382.00;3.05;7.49;
SOIL_9914;467.00;524.00;363.00;415.00;467.00;526.00;445.00;417.00;474.00;537.00;0.10;2.70;0.62;173.04;206.70;53.84;181.09;0.96;4.38;0.23;18.81;329.00;385.00;2.70;7.01;
