Analyse;T10_HC_PYR;T30_HC_PYR;T50_HC_PYR;T70_HC_PYR;T90_HC_PYR;T10_CO2_PYR;T30_CO2_PYR;T50_CO2_PYR;T70_CO2_PYR;T90_CO2_PYR;T10_CO_PYR;T30_CO_PYR;T50_CO_PYR;T70_CO_PYR;T90_CO_PYR;T10_CO_OX;T30_CO_OX;T50_CO_OX;T70_CO_OX;T90_CO_OX;T10_CO2_OX;T30_CO2_OX;T50_CO2_OX;T70_CO2_OX;T90_CO2_OX;PseudoS1;S2;S2_PC;HI;OI;OICO;OIre6;HI_OIre6;PC;PC_TOCre6;TOCre6;MINC;
SOIL_10044;323.04;369.04;411.71;454.83;510.26;276.10;331.47;382.76;437.76;513.52;299.23;344.75;388.05;444.11;517.81;339.25;380.74;410.00;441.75;505.76;368.51;413.02;445.77;485.20;553.96;0.14;4.03;0.68;217.13;190.98;58.52;172.33;1.26;5.95;0.27;22.42;1.40;
SOIL_10048;324.96;376.29;416.70;454.80;510.16;278.62;337.70;391.78;447.88;517.79;299.94;347.90;392.86;448.96;521.01;351.60;396.95;428.97;473.57;558.32;374.42;420.93;456.53;501.41;565.54;0.13;2.78;0.66;186.70;177.31;55.19;160.49;1.16;4.24;0.24;17.98;1.68; INFORMATION:
SOIL_10091;329.08;382.98;424.37;461.64;514.09;280.97;340.39;394.74;451.53;520.03;303.97;351.20;395.80;451.00;521.17;359.04;405.94;441.44;495.76;576.34;378.11;424.95;460.82;507.78;568.22;0.14;3.13;0.68;199.58;169.47;53.78;153.99;1.30;4.60;0.24;18.93;2.33;
SOIL_10099;325.54;375.78;418.52;458.73;510.39;280.48;337.37;389.27;445.25;515.31;306.14;351.51;394.61;450.11;520.18;354.04;398.63;429.69;472.65;560.00;375.47;421.03;455.20;499.39;563.96;0.14;5.03;0.72;229.08;159.21;52.29;145.67;1.57;6.97;0.26;26.49;1.87; V1.7R5
SOIL_10149;317.37;373.27;418.52;461.71;516.93;273.07;333.96;385.64;441.33;510.91;300.28;349.61;395.23;450.42;520.18;397.89;446.80;486.63;537.20;595.10;397.89;445.46;481.94;524.80;576.34;0.11;1.05;0.47;102.46;190.63;82.82;185.96;0.55;2.22;0.18;12.34;0.10;
SOIL_10161;310.17;357.59;403.20;450.11;504.18;275.99;331.08;381.27;436.67;512.92;300.03;348.40;395.28;452.74;522.73;352.34;394.53;422.78;457.45;538.60;371.05;415.21;448.45;490.61;558.91;0.08;3.45;0.73;232.64;149.88;50.24;137.71;1.69;4.72;0.26;17.91;1.60; V2.0
SOIL_10163;327.24;373.21;413.40;455.62;511.61;279.54;336.92;387.75;442.23;515.94;303.04;350.52;393.18;448.09;519.77;350.64;394.95;425.36;463.88;540.20;373.79;419.69;453.77;494.65;559.60;0.11;3.39;0.69;219.21;172.62;61.45;160.66;1.36;4.92;0.26;18.67;2.06; et al,2021
SOIL_10164;305.04;349.31;395.34;444.51;499.66;273.27;326.35;375.56;430.72;508.90;293.88;343.40;391.08;449.26;521.90;350.96;394.95;424.02;460.82;550.10;370.42;415.73;450.10;493.03;561.29;0.11;4.40;0.74;241.14;152.54;50.10;139.57;1.73;5.98;0.27;22.02;1.81; https://doi.org/10.5194/gmd-14-3879-2021
SOIL_10180;324.04;375.15;417.37;457.20;511.35;279.05;336.40;390.30;446.55;517.34;302.56;349.86;393.99;449.76;520.65;355.42;400.83;433.40;479.59;564.95;377.16;422.99;457.86;503.03;566.24;0.15;4.35;0.70;212.53;162.71;54.06;149.22;1.42;6.22;0.25;24.71;1.80;
SOIL_10228;323.12;373.98;414.32;452.27;501.54;278.17;338.17;389.19;443.05;510.83;306.93;357.78;403.09;457.63;523.97;384.84;431.34;469.18;524.80;588.63;386.84;431.65;465.20;510.10;569.90;0.05;0.98;0.58;132.91;155.23;69.57;152.65;0.87;1.70;0.19;8.93;0.06;
SOIL_10274;330.42;386.18;427.87;465.36;518.13;283.11;341.19;394.80;450.32;517.01;307.21;356.90;401.77;455.70;523.09;360.42;408.85;448.04;509.39;576.63;380.11;427.63;467.14;518.40;572.28;0.16;4.26;0.68;192.11;153.05;57.01;143.88;1.34;6.25;0.23;26.82;1.46;
SOIL_1029;366.67;422.83;465.59;504.80;555.97;286.64;353.40;407.28;466.12;528.41;317.01;370.43;414.85;462.88;521.82;389.47;460.41;523.80;572.67;627.38;387.79;445.05;496.77;547.20;585.29;0.17;1.17;0.51;110.25;178.69;74.31;172.42;0.64;2.29;0.18;12.83;4.34;
SOIL_10300;318.91;370.79;419.25;466.28;520.70;280.31;331.25;377.30;431.36;508.17;302.79;352.93;398.36;452.30;519.58;364.79;409.89;445.46;497.07;582.65;369.15;414.38;451.12;501.01;566.24;0.14;10.48;0.80;292.38;119.80;47.18;114.09;2.56;13.07;0.30;43.27;5.35;
SOIL_10332;315.11;363.80;408.76;453.14;505.40;279.05;334.90;385.80;443.10;517.34;301.86;348.78;393.34;449.47;520.52;357.45;404.27;438.04;490.00;595.49;374.84;420.62;454.80;499.70;562.97;0.09;3.41;0.73;234.73;148.93;54.03;139.19;1.69;4.68;0.27;17.53;2.71;
SOIL_10332BIS;320.05;368.66;413.65;456.94;509.01;280.88;337.26;387.78;444.54;517.24;303.38;350.85;395.34;450.98;521.06;356.81;402.50;435.46;484.29;579.70;374.84;420.62;455.10;500.40;563.66;0.08;3.34;0.73;231.71;146.72;56.25;138.85;1.67;4.60;0.26;17.41;2.71;
SOIL_10333;322.90;366.48;408.49;454.46;506.97;283.70;337.73;386.15;442.10;516.82;304.28;352.11;397.36;453.96;522.23;356.81;402.92;433.71;473.88;553.27;371.68;418.02;453.77;498.38;563.96;0.05;2.30;0.74;241.85;138.58;55.42;132.45;1.83;3.10;0.27;11.47;2.33;
SOIL_10334;318.55;367.08;409.89;453.80;507.00;278.80;333.99;383.79;440.00;514.61;301.10;350.05;395.63;452.19;521.66;359.04;405.21;437.42;482.24;561.98;373.79;419.58;454.49;498.69;563.27;0.07;2.77;0.72;221.99;144.86;56.19;137.46;1.61;3.85;0.26;15.07;1.53;
SOIL_10336;319.83;365.74;407.85;452.72;507.18;280.14;334.79;383.04;438.80;513.72;302.62;351.10;395.96;452.19;521.30;359.68;404.58;436.08;478.27;560.00;372.84;418.64;453.47;497.37;562.38;0.06;2.58;0.73;231.21;141.93;54.27;134.23;1.72;3.52;0.26;13.44;1.61;
SOIL_10337;316.48;365.11;408.41;452.93;507.15;277.77;332.41;382.28;439.63;515.18;300.54;348.51;394.12;450.24;521.14;357.77;402.60;434.12;477.86;565.25;373.47;418.54;452.76;496.77;561.98;0.08;3.38;0.74;238.01;146.31;52.34;136.32;1.75;4.59;0.27;17.12;2.38;
SOIL_10491;316.73;364.92;408.74;452.14;505.98;277.45;333.30;384.71;441.51;516.30;298.13;344.48;390.11;447.85;520.57;356.06;401.25;432.68;474.90;558.22;373.47;420.00;454.69;496.97;562.28;0.11;3.44;0.71;226.92;166.86;56.70;153.75;1.48;4.88;0.27;18.31;2.87;
SOIL_1050;357.37;411.58;453.35;491.60;542.12;285.70;347.79;402.53;463.54;527.43;311.09;363.71;408.41;459.23;522.00;364.79;430.00;503.74;564.95;633.79;380.42;435.46;484.90;538.80;581.27;0.11;1.05;0.54;116.57;165.96;69.28;160.29;0.73;1.95;0.18;10.86;5.23;
SOIL_10520;336.98;385.26;425.95;466.15;518.49;284.39;344.56;396.04;452.14;517.94;312.23;361.94;407.26;460.77;524.03;391.16;445.77;501.41;554.26;607.65;387.47;437.11;480.92;531.10;579.70;0.08;0.87;0.52;110.53;161.58;74.06;159.83;0.69;1.65;0.17;9.47;0.09;
SOIL_10522;330.30;383.85;427.36;466.46;515.31;276.22;336.73;385.47;440.16;511.61;310.42;362.10;407.61;461.61;525.22;394.95;446.39;497.07;549.20;605.29;390.42;437.22;477.55;525.50;577.33;0.07;1.12;0.60;139.04;139.02;72.54;142.56;0.98;1.86;0.19;9.75;0.06;
SOIL_10535;329.55;387.18;433.97;476.13;527.51;286.24;342.93;394.15;452.61;521.01;310.31;360.24;407.50;460.63;522.08;395.58;460.10;518.40;566.93;621.07;390.84;443.40;490.91;538.50;582.65;0.12;2.42;0.65;171.39;142.55;72.92;145.35;1.18;3.71;0.22;17.06;0.70;
SOIL_10540;317.21;373.08;419.76;458.89;502.56;273.61;332.69;382.79;438.77;510.68;303.92;355.29;401.08;455.75;522.08;401.56;449.79;496.06;549.20;605.39;394.53;438.35;472.86;517.50;574.65;0.04;1.11;0.66;174.24;140.53;69.91;142.16;1.23;1.69;0.22;7.70;0.05;
SOIL_10639;340.52;392.67;434.72;475.24;528.36;285.58;346.96;400.70;459.76;523.53;310.61;360.44;405.00;456.52;520.75;388.74;451.12;511.00;558.61;607.65;388.53;441.03;490.30;538.50;582.35;0.10;0.99;0.53;117.11;167.84;76.85;165.98;0.71;1.86;0.18;10.23;0.68;
SOIL_10660;311.40;365.98;410.03;448.67;495.29;272.09;330.58;382.14;436.51;506.71;300.23;351.53;397.71;453.48;522.49;385.16;430.62;465.51;516.10;584.71;386.84;430.62;462.14;503.03;564.95;0.06;1.34;0.63;163.01;156.81;64.69;151.01;1.08;2.12;0.21;9.91;0.06;
SOIL_1071;348.87;398.41;436.53;472.71;522.83;282.85;342.90;393.05;448.49;515.18;311.40;361.58;406.99;459.74;523.38;374.42;440.41;504.44;559.60;611.67;382.42;433.71;479.29;532.10;579.01;0.07;0.85;0.53;110.05;161.00;67.26;155.53;0.71;1.59;0.17;9.32;0.13;
SOIL_10725;331.52;389.35;429.47;465.28;514.77;280.11;340.64;394.20;449.79;516.35;308.45;357.42;401.69;454.59;521.90;379.47;432.68;479.29;536.50;590.29;387.47;436.70;476.94;526.80;577.62;0.11;2.16;0.61;152.50;160.72;67.34;155.37;0.98;3.52;0.21;17.11;0.17;
SOIL_10742;333.66;390.46;430.64;465.94;513.83;284.19;343.37;398.54;453.64;517.63;308.85;358.49;404.49;457.36;522.03;370.74;424.54;473.98;531.80;586.27;384.11;434.74;477.76;528.50;577.62;0.13;2.41;0.63;165.88;173.69;61.51;161.47;1.03;3.83;0.22;17.53;1.13;
SOIL_10742BIS;331.44;389.00;429.65;464.70;512.16;283.42;342.13;397.63;453.03;517.08;308.45;357.73;403.58;456.20;521.40;370.00;424.33;473.98;532.50;586.96;383.79;434.43;477.55;528.40;577.72;0.13;2.39;0.63;165.04;176.79;60.44;163.11;1.01;3.82;0.22;17.51;1.14;
SOIL_10790;344.28;396.77;439.73;480.73;535.49;286.58;346.38;397.82;454.80;520.31;314.58;363.42;407.85;459.10;521.92;390.84;453.37;511.30;557.62;605.39;390.84;444.43;494.34;541.80;583.33;0.15;1.55;0.55;122.38;160.43;77.05;160.71;0.76;2.80;0.18;15.27;0.60;
SOIL_10810;325.07;381.79;426.08;463.59;513.78;280.48;337.34;388.78;446.68;514.90;304.90;355.56;402.12;456.20;520.88;380.11;438.04;496.06;550.79;603.33;381.47;432.37;478.88;531.80;579.31;0.09;2.18;0.68;183.59;141.94;59.79;137.39;1.34;3.21;0.22;14.36;0.82;
SOIL_10818;309.55;356.05;398.36;443.47;492.70;275.87;329.47;376.13;431.12;506.89;304.23;355.51;402.18;458.47;524.99;388.84;434.12;470.20;521.70;593.72;386.21;429.28;459.80;499.39;563.27;0.03;1.48;0.72;210.58;118.92;61.77;121.78;1.73;2.04;0.24;8.47;0.05;
SOIL_1085;355.62;415.36;460.90;502.30;557.29;284.22;346.08;398.36;456.60;523.48;315.31;366.64;410.54;458.79;519.14;397.58;464.80;522.40;569.90;623.40;392.53;449.07;500.71;548.20;585.98;0.17;1.66;0.57;128.46;159.91;75.23;159.29;0.81;2.92;0.19;15.60;3.02;
SOIL_1092;359.32;420.03;465.14;505.80;560.03;284.33;346.02;397.47;454.91;522.18;316.67;367.76;411.93;460.29;519.97;394.21;463.16;522.50;570.59;625.73;389.79;447.32;498.28;547.80;585.59;0.17;1.81;0.58;133.81;155.10;73.16;154.61;0.87;3.09;0.19;16.33;2.28;
SOIL_10961;335.93;385.74;427.28;468.58;523.66;280.20;342.32;394.85;451.56;517.16;307.72;357.32;403.33;456.86;521.48;394.95;456.84;514.50;560.59;608.04;393.16;446.08;494.65;541.80;583.63;0.14;0.93;0.48;103.41;187.02;84.98;184.57;0.56;1.94;0.18;10.86;0.12;
SOIL_10962;341.91;391.18;432.37;474.32;528.91;283.93;345.69;397.14;452.77;518.02;315.56;364.70;407.85;459.21;522.88;394.84;453.47;509.09;556.63;604.41;393.16;444.74;491.31;539.50;582.94;0.13;1.05;0.50;106.30;169.27;80.87;169.32;0.63;2.08;0.17;11.94;0.12;
SOIL_10966;346.41;399.89;442.65;482.54;533.89;287.92;352.96;410.16;470.58;528.96;313.55;363.74;407.98;457.65;521.32;384.84;450.41;511.70;560.89;618.04;387.79;442.06;492.32;540.50;582.65;0.12;1.20;0.54;121.62;173.11;71.77;166.91;0.73;2.21;0.19;11.90;2.28;
SOIL_10970;341.52;391.32;432.99;474.84;529.61;282.96;345.30;397.20;453.90;519.11;312.96;362.05;406.88;458.71;522.47;394.95;456.12;514.10;558.91;604.71;392.21;444.12;492.63;540.20;583.33;0.13;0.97;0.49;104.88;178.81;82.48;177.18;0.59;1.97;0.18;11.16;0.15;
SOIL_10983;346.16;398.03;439.25;479.53;534.02;284.93;345.64;396.95;452.64;518.20;314.94;363.44;407.20;459.58;523.06;397.58;456.84;511.70;557.92;605.00;395.89;448.04;495.35;541.50;584.02;0.12;1.14;0.52;115.34;168.85;82.26;169.81;0.68;2.18;0.18;11.97;0.11;
SOIL_1099;360.00;412.39;454.75;495.10;548.52;283.76;345.61;397.44;454.75;522.26;315.33;366.80;410.78;460.11;521.71;378.42;448.45;514.80;566.24;618.72;382.74;438.66;489.59;542.50;583.33;0.14;1.01;0.49;99.09;171.32;73.77;166.75;0.59;2.06;0.17;12.34;1.62;
SOIL_11030;361.07;414.45;456.57;495.52;546.27;287.92;350.74;404.25;462.53;526.10;316.82;368.58;412.87;461.45;522.21;377.16;449.07;517.40;567.23;620.39;382.74;438.35;490.61;542.80;582.94;0.12;1.11;0.54;115.90;163.77;67.04;157.42;0.74;2.05;0.18;11.63;2.33;
SOIL_11043;354.38;406.13;448.33;489.08;542.98;280.08;343.65;395.39;453.11;521.17;315.31;366.77;411.53;461.64;523.32;386.11;454.49;520.40;570.99;623.40;383.79;437.11;485.61;539.20;583.04;0.13;0.77;0.47;97.85;172.82;83.59;173.46;0.56;1.63;0.17;9.55;0.55;
SOIL_11056;345.39;397.84;436.37;471.76;520.88;282.05;343.20;396.74;452.95;518.10;308.76;357.83;403.20;457.23;523.04;377.47;438.04;499.29;554.55;604.31;382.42;435.05;482.24;534.50;580.98;0.10;1.15;0.55;126.72;172.96;73.07;167.55;0.76;2.09;0.19;11.01;0.35;
SOIL_11059;367.16;423.73;465.96;506.19;560.36;279.02;343.34;394.74;451.50;521.40;317.54;369.32;412.57;461.66;521.97;373.47;439.69;514.40;568.91;624.37;382.11;438.35;490.30;543.80;582.65;0.17;1.42;0.54;117.67;163.84;74.48;161.72;0.73;2.64;0.18;14.65;1.71;
SOIL_11125;328.52;386.45;428.11;463.67;511.07;282.34;342.51;398.79;456.20;519.74;305.10;356.38;402.58;455.67;520.83;365.42;418.96;467.14;526.80;585.69;379.47;430.93;475.61;527.20;575.94;0.15;3.48;0.67;185.81;160.45;60.13;151.05;1.23;5.22;0.23;22.58;4.81;
SOIL_11125BIS;331.72;389.05;430.59;465.51;512.94;284.84;345.05;400.83;458.13;520.54;308.76;359.53;405.08;457.57;521.66;366.38;419.58;468.16;527.80;586.96;379.79;431.03;475.61;526.80;575.64;0.15;3.49;0.67;186.77;157.53;58.82;148.18;1.26;5.20;0.23;22.52;4.77;
SOIL_11222;367.13;424.24;467.76;507.28;558.09;293.26;360.77;416.76;475.89;532.80;322.98;376.18;419.46;465.62;523.06;392.84;460.51;521.40;570.30;624.76;388.42;444.43;496.67;547.10;585.98;0.15;1.10;0.54;126.00;174.10;76.72;170.46;0.74;2.04;0.19;10.59;5.66;
SOIL_11227;350.44;400.97;440.32;477.13;526.88;281.17;341.33;393.45;449.34;516.56;309.94;362.27;409.52;461.58;523.61;376.42;439.69;501.01;556.93;608.92;381.79;434.74;482.24;536.20;580.00;0.08;0.70;0.51;100.08;159.07;62.25;151.26;0.66;1.37;0.16;8.51;0.32;
SOIL_11229;366.72;422.91;467.65;509.30;561.62;284.19;352.82;407.34;465.46;528.96;318.91;372.64;415.39;461.21;521.87;389.79;460.82;525.20;573.37;628.74;387.79;443.09;496.36;546.50;585.29;0.19;1.18;0.51;108.22;174.99;75.50;170.41;0.64;2.31;0.18;13.18;2.95;
SOIL_11241;348.65;411.42;454.43;490.79;540.67;283.22;347.02;406.56;470.39;531.42;306.08;358.82;404.89;455.51;518.96;383.47;445.05;503.74;561.29;631.07;380.42;434.02;481.94;535.20;580.98;0.11;1.52;0.63;178.30;167.54;67.31;160.31;1.11;2.41;0.23;10.33;7.35;
SOIL_11266;336.01;398.22;442.68;479.82;527.82;283.48;339.83;391.27;448.59;516.38;308.06;359.34;406.83;459.29;521.27;371.79;427.01;476.33;530.10;599.31;379.16;431.65;477.55;525.80;574.65;0.11;3.64;0.71;205.14;142.61;54.04;134.59;1.52;5.12;0.24;21.39;5.68;
SOIL_1127;351.01;406.53;446.26;481.36;528.52;284.30;343.54;396.42;456.46;523.66;307.97;359.42;405.48;458.07;523.09;360.00;419.58;479.90;545.50;620.39;378.11;431.03;478.57;531.50;578.02;0.10;2.05;0.65;169.73;152.79;56.35;143.32;1.18;3.14;0.22;14.61;7.28;
SOIL_11277;351.70;410.24;455.38;496.86;551.19;285.18;345.22;396.33;452.72;520.70;315.67;366.80;411.85;461.24;521.27;395.58;464.18;522.50;569.60;621.75;390.11;447.01;497.07;545.90;585.29;0.17;1.75;0.58;130.83;156.24;73.79;155.79;0.84;3.03;0.19;16.16;1.20;
SOIL_11278;368.96;425.47;467.28;505.22;556.10;288.72;354.41;408.92;467.28;528.67;319.27;373.84;418.58;466.73;523.84;378.11;447.42;516.80;571.29;634.56;387.16;443.09;493.33;545.20;583.33;0.17;1.55;0.56;120.31;161.00;65.03;154.25;0.78;2.76;0.18;15.55;5.32;
SOIL_11330;316.82;377.46;424.99;463.75;513.44;274.76;330.72;382.82;440.37;511.28;302.45;353.86;401.59;456.86;522.67;377.16;425.98;462.86;511.10;574.36;387.79;435.77;474.59;522.50;575.94;0.22;7.73;0.71;207.39;145.50;57.98;138.95;1.49;10.93;0.24;45.00;0.25;
SOIL_11332;314.22;374.03;422.03;461.58;510.42;274.44;329.16;381.00;437.71;509.40;301.49;352.05;399.73;454.14;521.25;378.74;425.67;461.43;510.80;573.96;388.84;434.02;470.82;517.10;572.57;0.20;7.64;0.72;221.99;146.46;56.42;138.76;1.60;10.57;0.25;41.55;0.23;
SOIL_11338;329.69;389.76;432.88;469.60;519.27;279.08;336.04;389.27;446.68;514.92;305.07;352.77;398.84;453.11;520.34;369.36;421.65;467.86;525.80;581.96;385.16;434.43;477.24;526.80;576.34;0.19;5.68;0.70;205.90;153.80;55.19;143.39;1.44;8.08;0.24;33.30;1.03;
SOIL_11340;337.26;391.99;432.21;467.63;517.08;279.86;337.26;389.86;445.60;512.71;309.30;356.27;400.08;453.09;521.45;362.02;412.29;453.16;512.40;574.65;381.47;429.28;469.90;521.10;573.96;0.17;4.28;0.67;186.86;163.47;58.79;152.49;1.23;6.39;0.23;27.63;0.27;
SOIL_11355;335.29;391.80;432.80;470.63;522.65;282.90;342.79;398.25;456.20;522.65;306.37;355.75;401.96;455.70;521.56;370.11;422.99;471.94;531.10;588.92;382.42;432.37;475.61;525.50;575.35;0.14;3.15;0.65;172.69;160.42;58.17;149.91;1.15;4.84;0.22;22.03;3.55;
SOIL_11367;322.42;382.33;425.65;463.22;513.65;280.94;337.37;391.99;448.33;515.89;305.38;355.01;401.10;455.22;521.84;373.05;425.67;471.84;529.10;585.29;386.42;435.36;476.63;525.50;575.94;0.17;3.91;0.66;185.35;169.44;61.88;158.59;1.17;5.92;0.23;25.44;0.69;
SOIL_11367BIS;321.31;381.17;424.53;462.01;512.42;279.45;336.20;390.83;447.72;515.13;302.79;352.77;399.38;453.56;520.60;371.79;424.33;470.20;528.10;584.02;385.47;434.74;475.92;525.50;575.64;0.17;3.91;0.66;186.32;171.53;61.83;160.08;1.16;5.93;0.23;25.33;0.68;
SOIL_11422;321.31;371.09;411.37;450.13;500.18;276.05;334.02;385.01;440.00;510.31;303.89;354.19;399.81;456.54;523.35;380.84;427.01;462.86;514.40;580.00;383.47;428.56;462.86;507.68;567.23;0.06;1.09;0.59;140.67;159.98;66.13;154.14;0.91;1.83;0.20;9.33;0.06;
SOIL_11426;328.13;379.37;419.89;458.31;508.07;279.45;340.52;392.96;447.56;514.04;309.38;356.82;400.54;455.07;521.69;384.21;434.43;478.57;534.20;590.69;386.95;434.12;472.24;520.40;574.95;0.08;1.17;0.56;131.32;172.67;70.01;165.59;0.79;2.07;0.19;10.74;0.08;
SOIL_11437;320.22;372.97;412.33;448.51;494.29;274.81;335.23;388.73;442.65;510.08;304.14;352.58;397.30;453.35;522.08;380.42;429.59;469.80;526.60;590.29;384.21;429.90;464.59;507.78;569.31;0.06;0.93;0.56;130.71;181.29;65.00;168.99;0.77;1.67;0.19;8.59;0.07;
