Analyse;T10_HC_PYR;T30_HC_PYR;T50_HC_PYR;T70_HC_PYR;T90_HC_PYR;T10_CO2_PYR;T30_CO2_PYR;T50_CO2_PYR;T70_CO2_PYR;T90_CO2_PYR;T10_CO_PYR;T30_CO_PYR;T50_CO_PYR;T70_CO_PYR;T90_CO_PYR;T10_CO_OX;T30_CO_OX;T50_CO_OX;T70_CO_OX;T90_CO_OX;T10_CO2_OX;T30_CO2_OX;T50_CO2_OX;T70_CO2_OX;T90_CO2_OX;PseudoS1;S2;S2_PC;HI;OI;OICO;OIre6;HI_OIre6;PC;PC_TOCre6;TOCre6;MINC;
SOIL_11500;362.43;419.46;461.05;499.37;552.89;282.45;343.01;393.77;451.42;521.77;313.97;365.08;409.33;459.47;522.78;364.47;425.57;493.64;555.94;616.37;377.79;432.68;482.65;536.80;579.60;0.16;1.84;0.58;129.28;158.52;65.75;152.86;0.85;3.18;0.19;17.17;2.50;
SOIL_11506;351.83;410.99;450.39;484.24;533.06;284.96;344.25;397.55;456.81;523.87;308.87;361.53;408.25;460.05;523.30;379.79;440.41;498.38;556.24;625.73;380.84;435.77;484.29;535.20;580.98;0.11;2.42;0.67;176.73;141.35;56.00;134.80;1.31;3.60;0.22;16.57;6.78;
SOIL_11515;357.32;417.67;461.48;500.50;553.59;287.35;348.65;401.53;460.92;526.13;315.70;366.99;411.18;460.92;522.36;382.84;447.11;504.04;558.61;617.74;384.21;440.41;488.27;539.50;581.96;0.14;1.67;0.58;138.32;159.06;72.32;157.01;0.88;2.87;0.20;14.62;4.96;
SOIL_11520;363.14;410.75;451.45;495.42;550.78;281.28;348.01;399.95;455.28;521.69;318.85;371.31;413.48;462.77;523.87;389.16;462.55;525.50;570.99;620.39;385.16;441.44;493.03;543.60;583.33;0.15;0.51;0.37;75.31;205.46;93.40;202.80;0.37;1.36;0.17;8.18;0.31;
SOIL_1155;356.49;409.22;452.01;491.88;545.59;282.93;345.91;396.44;454.17;521.66;317.21;367.46;411.37;461.61;522.75;384.42;454.18;522.40;573.37;627.47;383.47;437.73;487.96;541.10;583.63;0.12;0.94;0.51;105.86;163.33;76.56;162.54;0.65;1.83;0.17;10.69;0.67;
SOIL_11587;361.31;421.07;463.88;501.83;555.45;284.33;345.52;398.01;456.33;524.18;314.86;366.15;410.88;460.11;521.48;377.79;442.06;503.03;559.31;617.74;381.79;437.83;487.24;539.90;581.37;0.14;1.85;0.60;143.20;154.22;69.35;151.79;0.94;3.07;0.20;15.60;3.42;
SOIL_11604;340.28;395.36;438.11;477.24;530.03;287.32;347.87;402.31;461.69;524.60;311.28;362.46;407.74;458.97;522.39;379.79;439.69;499.70;554.55;613.72;384.53;437.42;485.31;535.20;580.59;0.10;1.61;0.60;147.20;158.49;71.02;155.85;0.94;2.68;0.20;13.23;2.96;
SOIL_11623;319.97;371.69;411.05;448.36;497.57;279.34;338.20;391.73;446.23;514.35;306.54;355.53;400.30;457.52;524.21;371.37;418.96;453.88;507.37;579.01;380.11;425.98;458.47;502.73;567.62;0.06;1.49;0.61;149.21;158.01;67.29;153.37;0.97;2.45;0.20;12.09;0.08;
SOIL_11701;319.11;373.13;414.26;451.79;498.98;274.15;336.32;389.43;444.24;512.14;304.03;354.77;400.78;455.54;522.49;390.84;438.04;475.31;524.10;585.59;390.53;436.39;469.90;510.40;569.31;0.04;0.88;0.59;133.58;152.21;66.73;148.83;0.90;1.49;0.19;7.94;0.05;
SOIL_11702;335.65;390.43;430.64;466.70;515.13;285.16;345.47;400.13;458.05;521.69;310.86;360.65;405.51;458.60;522.75;370.00;422.99;474.90;536.20;589.61;380.42;430.31;474.59;528.10;577.62;0.11;2.47;0.65;169.71;152.62;62.74;146.85;1.16;3.80;0.22;17.59;1.32;
SOIL_11716;321.64;374.99;415.39;452.74;499.66;277.31;338.81;391.75;446.34;513.33;308.20;357.73;402.47;455.49;523.09;388.21;438.76;480.92;533.20;593.04;388.84;436.08;471.84;515.10;571.98;0.05;0.80;0.57;132.33;162.57;71.69;159.20;0.83;1.40;0.19;7.29;0.05;
SOIL_11716BIS;314.97;368.69;409.46;446.71;494.06;272.43;333.68;386.99;441.94;510.91;300.54;350.88;396.12;452.08;522.28;386.21;436.08;477.96;529.10;587.65;386.21;433.40;469.39;513.40;570.30;0.05;0.81;0.56;133.64;169.16;74.94;165.85;0.81;1.44;0.20;7.32;0.05;
SOIL_11741;319.72;370.57;407.80;443.87;489.32;280.71;336.70;389.78;444.43;511.33;303.35;353.23;399.30;455.57;522.67;378.42;430.31;470.20;525.70;590.00;384.74;432.37;466.53;509.39;569.90;0.05;0.95;0.58;134.77;164.87;64.69;156.87;0.86;1.65;0.19;8.55;0.06;
SOIL_1176;350.63;411.47;455.59;493.93;546.35;287.81;345.25;394.90;453.43;521.14;313.83;363.22;407.71;458.79;520.00;386.11;450.41;509.09;563.27;620.39;384.84;440.31;490.30;541.20;582.35;0.12;2.04;0.62;146.08;145.98;63.01;142.18;1.03;3.27;0.19;16.88;3.62;
SOIL_11761;349.67;397.98;440.16;481.73;531.84;285.24;349.67;404.43;465.17;526.39;312.82;360.41;401.75;455.57;521.04;395.16;465.10;521.40;562.18;605.39;394.21;451.43;503.03;547.80;586.37;0.19;1.35;0.48;109.71;195.34;89.21;193.04;0.57;2.79;0.19;14.82;1.17;
SOIL_11762;346.96;397.73;439.52;479.58;527.69;289.20;352.90;409.62;469.45;528.75;312.68;360.44;405.30;458.23;523.32;388.11;452.45;513.00;558.61;603.04;391.16;445.77;496.67;544.90;585.00;0.14;1.23;0.51;114.22;183.53;79.74;179.04;0.64;2.41;0.18;13.02;1.42;
SOIL_11767;346.99;399.46;442.47;482.36;531.32;288.86;352.93;409.76;470.95;529.12;314.08;363.17;406.51;458.05;522.03;383.79;444.74;501.11;548.20;595.98;389.16;445.46;496.67;543.20;583.33;0.17;1.84;0.54;125.79;172.27;77.26;169.44;0.74;3.37;0.19;17.64;3.53;
SOIL_11769;349.45;401.77;444.61;485.42;534.79;286.78;351.59;409.33;469.84;528.80;312.40;361.83;407.18;458.63;521.77;390.11;458.88;516.80;560.30;606.08;392.21;450.10;503.03;547.90;585.98;0.18;1.36;0.50;112.52;188.73;80.04;183.00;0.61;2.71;0.19;14.64;2.20;
SOIL_1176BIS;342.93;404.22;448.89;487.98;540.93;281.51;339.20;390.03;449.92;519.79;304.85;355.64;401.59;454.20;518.15;382.42;446.39;506.06;560.89;618.43;382.11;437.42;487.96;539.80;581.67;0.13;2.03;0.61;146.69;153.77;65.40;149.21;0.98;3.32;0.20;16.72;3.67;
SOIL_11781;351.67;403.25;445.83;486.88;537.05;288.63;353.86;410.29;468.97;528.28;314.89;365.74;411.39;462.48;524.44;394.21;465.82;523.80;566.24;610.69;394.84;454.18;508.08;552.57;588.33;0.21;1.40;0.49;102.26;182.83;77.76;177.41;0.58;2.88;0.17;16.56;1.89;
SOIL_1303;360.60;421.36;464.17;500.57;551.65;292.35;353.73;409.14;470.11;530.91;315.14;366.37;411.26;460.45;520.10;389.79;456.84;519.10;571.58;635.05;384.84;440.00;491.62;543.50;584.31;0.13;1.96;0.66;183.12;155.20;66.58;150.92;1.21;2.99;0.23;12.96;6.41;
SOIL_1563;343.56;397.47;439.44;476.84;529.22;285.67;342.98;394.85;456.02;524.21;306.82;354.16;397.47;451.21;519.32;382.84;443.09;503.03;553.27;602.35;385.79;438.76;486.22;535.80;580.29;0.14;1.97;0.60;141.33;162.61;65.91;155.92;0.91;3.30;0.20;16.83;1.06;
SOIL_1570;343.04;391.64;434.61;476.13;533.39;287.29;344.12;390.59;447.00;517.63;315.28;362.08;404.25;457.76;523.06;401.56;452.76;502.02;552.87;610.29;398.84;446.70;487.96;534.50;580.00;0.11;1.22;0.52;110.52;159.78;81.13;162.56;0.68;2.34;0.18;13.34;0.12;
SOIL_1617;327.44;390.62;438.61;474.29;523.69;277.39;330.69;377.55;437.04;514.01;304.93;354.16;398.46;454.12;519.38;408.23;454.18;489.90;535.20;590.98;406.25;450.41;483.27;523.10;573.37;0.15;5.01;0.71;200.08;126.44;64.74;128.95;1.55;7.02;0.23;30.24;0.17;
SOIL_1627;328.77;388.45;435.97;472.74;523.17;276.93;328.77;372.72;427.52;506.42;304.59;353.40;396.82;452.03;518.28;403.23;450.71;488.57;535.20;591.67;400.21;446.39;480.92;524.10;575.64;0.16;7.07;0.75;227.90;120.93;62.10;123.43;1.85;9.48;0.25;37.49;0.18;
SOIL_17893;345.17;401.56;441.40;476.45;525.38;282.31;343.54;395.66;451.64;516.61;313.35;363.63;409.73;462.40;524.31;388.11;445.05;497.37;548.80;598.04;391.16;443.40;488.57;539.20;582.65;0.13;1.96;0.61;137.31;143.37;65.69;141.80;0.97;3.23;0.19;17.27;0.15;
SOIL_17919;335.57;390.46;428.16;459.37;496.15;271.83;333.41;385.01;438.35;508.62;304.34;355.70;402.88;459.37;524.52;378.11;421.96;454.18;506.06;579.70;386.53;428.66;459.08;501.01;568.32;0.06;1.75;0.70;200.60;144.42;58.10;138.24;1.45;2.52;0.24;10.56;0.06;
SOIL_17920;357.37;413.91;456.62;495.86;548.60;278.85;341.21;394.02;453.46;522.47;310.17;361.67;405.86;456.07;520.31;371.79;436.39;507.68;564.26;619.71;382.11;436.70;486.33;540.20;581.67;0.15;1.32;0.53;116.24;169.24;71.55;163.97;0.71;2.48;0.18;13.78;2.67;
SOIL_17932;341.21;408.76;454.88;494.71;551.34;279.71;334.76;383.41;440.40;512.60;306.37;355.86;402.28;454.88;517.53;392.53;454.80;511.70;562.28;618.04;387.79;441.34;490.61;539.50;582.35;0.16;3.51;0.68;180.05;138.69;67.88;139.65;1.29;5.20;0.22;23.58;0.71;
SOIL_17955;353.40;410.94;453.43;490.68;540.88;284.56;346.35;401.21;461.53;525.58;311.84;363.11;408.23;458.84;520.65;381.58;447.42;509.09;561.98;616.67;385.47;441.75;492.02;543.90;584.02;0.12;1.56;0.60;142.50;159.19;63.70;152.18;0.94;2.60;0.20;13.22;3.63;
SOIL_17967;353.92;407.71;448.70;488.87;544.59;276.82;337.87;388.92;445.57;514.74;308.06;360.36;406.64;458.86;522.96;383.79;444.74;504.75;560.89;614.71;387.16;440.72;488.98;541.20;583.63;0.16;1.22;0.51;101.88;165.50;71.66;161.31;0.63;2.40;0.17;14.52;0.16;
SOIL_17977;359.37;419.03;460.74;497.96;551.47;276.62;337.17;385.96;443.66;516.51;312.46;362.08;406.05;457.02;520.36;373.05;432.68;495.05;557.23;618.04;381.89;436.08;485.00;538.90;580.98;0.18;2.89;0.63;151.01;145.92;63.50;142.41;1.06;4.59;0.20;23.18;2.00;
SOIL_17977BIS;357.26;417.35;459.21;496.46;550.34;274.24;334.52;383.82;442.55;516.04;309.35;359.45;403.84;455.99;519.82;373.16;433.40;495.76;557.92;619.71;382.11;435.67;484.59;538.20;580.29;0.18;2.92;0.63;150.64;147.23;62.93;143.04;1.05;4.65;0.20;23.45;1.99;
SOIL_17981;357.04;416.81;463.43;505.56;559.74;287.29;350.66;401.85;459.63;525.66;320.81;371.42;414.66;463.43;521.43;391.47;458.16;517.40;566.93;622.72;387.79;443.71;494.65;543.50;584.31;0.18;1.68;0.56;129.72;161.75;82.51;164.78;0.79;3.01;0.19;15.65;2.40;
SOIL_17983;344.14;407.07;451.77;490.23;544.25;281.23;336.57;384.36;441.43;513.57;309.10;359.34;405.48;457.65;520.13;380.42;437.42;490.30;546.90;605.39;380.42;432.99;479.90;531.40;577.33;0.14;4.04;0.70;187.91;129.14;58.85;127.55;1.47;5.75;0.22;25.97;1.86;
SOIL_17986;359.15;414.32;457.28;497.83;549.69;285.01;349.50;403.04;461.53;525.58;315.53;367.32;410.59;459.95;521.25;386.42;454.18;514.70;562.87;610.39;385.16;441.75;493.33;544.50;583.92;0.16;1.20;0.51;106.11;171.76;70.98;165.47;0.64;2.36;0.17;13.73;3.68;
SOIL_17988;357.26;415.52;460.11;502.43;560.95;280.60;341.66;391.02;446.79;517.03;315.59;365.27;409.17;459.55;521.90;393.58;451.84;509.39;562.57;616.37;391.16;443.20;490.61;541.90;584.31;0.19;1.83;0.56;120.36;150.56;74.80;152.24;0.79;3.26;0.18;18.37;0.22;
SOIL_17996;359.73;416.14;460.58;502.66;556.59;283.53;347.82;399.57;455.73;523.82;317.68;370.00;413.43;462.74;522.21;387.16;457.45;524.10;572.67;624.08;388.74;443.81;493.03;543.90;584.02;0.18;1.11;0.48;100.17;174.80;87.27;177.00;0.57;2.33;0.17;13.43;1.57;
SOIL_18000;353.92;408.98;450.24;486.46;536.45;285.64;344.12;395.04;452.98;520.16;312.35;363.61;408.49;459.97;521.74;366.81;431.96;496.36;554.26;611.37;380.74;434.02;482.96;536.50;579.31;0.12;1.95;0.61;141.57;148.56;61.22;143.03;0.99;3.17;0.19;16.63;3.51;
SOIL_18022;354.79;415.82;457.86;495.94;549.07;278.57;339.14;392.94;453.56;522.49;307.21;359.07;404.03;455.17;518.67;384.84;454.80;520.10;574.65;641.73;383.89;439.69;490.30;542.90;583.33;0.17;2.14;0.61;146.21;158.68;65.23;152.68;0.96;3.53;0.20;17.69;4.51;
SOIL_18053;322.14;374.01;416.17;456.31;506.08;276.68;335.04;384.31;438.11;508.83;308.70;358.30;402.71;455.75;522.49;388.11;437.11;479.59;533.40;593.92;388.11;433.71;469.80;516.10;572.38;0.05;1.17;0.62;149.20;145.06;67.00;143.79;1.04;1.88;0.20;9.46;0.06;
SOIL_18063;321.00;373.57;415.84;455.01;502.77;278.68;338.28;389.38;444.75;512.55;308.08;358.38;403.95;458.23;523.53;388.42;437.73;481.94;537.50;595.39;388.11;434.43;471.22;519.40;574.36;0.06;1.33;0.62;151.36;145.60;71.00;146.46;1.03;2.15;0.20;10.61;0.07;
SOIL_18078;318.99;371.93;415.20;454.88;500.89;274.70;334.60;385.47;441.46;511.20;303.49;355.15;401.21;457.02;523.71;398.21;450.10;497.37;549.80;607.65;393.58;440.00;476.43;521.40;574.95;0.04;0.77;0.58;137.55;155.09;79.54;158.25;0.87;1.33;0.20;6.76;0.05;
SOIL_18079;331.66;380.87;420.75;458.73;506.24;274.53;335.98;387.45;441.56;510.10;305.94;354.36;398.22;453.40;521.56;388.74;442.78;492.02;547.20;607.35;390.21;438.35;477.24;524.10;576.34;0.06;0.75;0.53;121.21;180.34;73.98;173.43;0.70;1.40;0.19;7.45;0.06;
SOIL_18154;331.91;391.29;433.55;468.94;516.59;283.85;342.15;396.63;453.40;518.78;308.34;359.40;405.78;458.23;521.45;376.74;431.34;481.63;538.10;594.02;386.84;437.42;481.22;530.40;577.92;0.14;3.67;0.68;187.84;146.53;58.72;140.12;1.34;5.35;0.23;23.55;2.41;
SOIL_18201;334.18;392.61;434.00;469.97;517.08;286.35;345.50;399.60;455.41;519.79;312.65;363.36;408.25;459.18;521.45;374.21;428.04;478.57;536.50;593.04;385.47;436.39;480.61;530.80;578.61;0.14;3.45;0.68;192.82;151.47;62.97;146.14;1.32;5.07;0.23;21.60;1.83;
SOIL_18201BIS;333.66;391.75;434.24;469.76;517.11;285.92;345.55;399.30;455.20;519.79;312.68;363.50;408.52;459.00;522.03;375.16;428.66;478.88;535.80;591.67;386.11;437.11;480.92;530.80;578.61;0.14;3.43;0.68;191.58;151.96;63.40;146.75;1.31;5.06;0.23;21.62;1.84;
SOIL_18249;340.74;390.89;429.89;467.63;516.85;292.38;355.20;410.05;469.23;528.31;317.35;366.83;404.73;455.22;521.19;377.16;433.51;484.59;541.90;603.33;384.84;436.39;480.20;529.80;579.01;0.10;2.24;0.64;177.36;155.82;70.57;153.65;1.15;3.47;0.23;15.22;4.15;
SOIL_18254;330.30;387.83;430.91;468.79;517.29;282.48;343.15;400.11;460.24;523.77;305.80;357.15;403.28;455.96;521.09;374.11;428.97;480.61;537.20;603.72;380.74;432.37;477.24;526.50;576.34;0.09;1.94;0.64;171.78;158.41;61.34;150.26;1.14;3.00;0.22;13.61;5.48;
SOIL_18263;327.58;383.55;424.69;461.50;512.68;274.90;333.49;385.18;440.66;509.95;302.03;351.23;397.52;453.48;521.97;376.53;427.94;474.29;535.20;595.39;384.21;431.96;471.53;522.10;577.33;0.13;2.21;0.60;149.80;166.27;67.51;159.50;0.94;3.66;0.21;17.81;0.16;
SOIL_18266;317.90;368.99;414.21;455.28;501.04;276.45;330.75;378.72;434.43;510.29;298.73;351.23;399.76;457.39;524.41;390.42;439.07;481.22;540.80;614.71;387.16;431.65;463.57;505.05;568.32;0.04;1.35;0.71;201.58;123.86;62.77;125.95;1.60;1.90;0.24;8.07;0.09;
SOIL_18269;334.99;393.07;435.33;472.47;523.45;281.51;339.36;390.89;447.69;516.38;309.24;357.86;402.69;455.73;521.30;372.42;425.98;479.29;543.20;606.37;380.11;429.69;472.96;524.50;577.62;0.10;2.62;0.70;192.56;142.65;53.31;134.21;1.43;3.75;0.23;16.43;1.58;
SOIL_18302;310.56;361.61;407.36;451.66;501.10;272.84;325.54;371.85;426.05;502.14;301.58;354.58;402.02;457.55;523.27;394.63;440.72;480.51;538.90;610.29;391.68;435.05;467.14;509.70;571.29;0.06;2.06;0.71;205.26;131.13;62.64;131.17;1.56;2.92;0.24;12.12;0.08;
SOIL_18305;331.00;387.07;434.64;481.33;544.72;280.43;336.34;383.20;436.77;509.35;309.15;358.49;404.22;458.71;520.83;385.47;438.35;489.29;547.20;609.31;386.84;435.77;477.86;526.10;577.03;0.13;2.41;0.59;138.30;140.03;82.79;149.15;0.93;4.09;0.19;21.10;0.27;
SOIL_18307;332.27;387.05;433.28;477.37;538.24;283.02;339.31;386.56;440.29;511.61;312.40;361.01;405.97;459.13;521.92;385.05;437.42;486.94;544.80;605.69;387.16;436.08;478.57;527.10;578.02;0.11;1.93;0.58;124.46;137.32;70.98;140.43;0.89;3.31;0.18;18.71;0.20;
SOIL_18321;330.53;379.32;414.53;449.47;494.27;282.85;343.48;398.92;454.33;518.75;304.70;353.83;401.08;457.55;524.23;375.16;425.26;467.14;529.10;589.02;381.05;429.28;465.20;511.70;572.67;0.04;0.55;0.51;112.57;185.67;70.86;175.53;0.64;1.09;0.18;5.94;0.06;
SOIL_18566;327.71;382.11;422.16;458.15;505.90;276.73;339.08;393.05;447.96;514.19;307.80;357.62;402.18;456.02;522.36;389.47;440.72;483.98;537.20;592.65;391.47;439.69;476.94;523.40;576.34;0.07;1.10;0.57;126.01;156.84;68.30;153.09;0.82;1.94;0.18;10.53;0.07;
SOIL_18605;342.43;395.12;435.97;474.84;527.56;286.55;346.80;399.43;455.91;520.52;313.27;362.54;406.42;458.07;522.18;382.11;443.30;503.74;554.26;603.72;386.53;439.07;487.96;537.50;581.96;0.11;1.32;0.56;126.67;164.09;74.92;162.15;0.78;2.36;0.19;12.59;0.64;
SOIL_18655;350.55;404.17;447.05;488.48;542.88;287.21;350.55;404.70;462.61;525.95;318.24;367.79;411.69;461.00;522.67;392.21;454.49;512.80;560.20;609.02;392.84;445.77;495.05;543.20;585.00;0.14;1.30;0.53;111.09;159.28;77.90;160.35;0.69;2.47;0.17;14.17;1.14;
SOIL_18663;334.13;386.75;429.25;470.05;525.35;279.05;338.45;388.92;444.83;513.39;309.41;359.62;405.62;459.29;523.19;395.58;448.97;500.00;551.19;603.04;394.63;443.71;486.94;535.50;581.96;0.10;1.18;0.53;111.62;155.75;79.39;158.64;0.70;2.24;0.17;12.83;0.09;
SOIL_18663BIS;329.53;382.71;426.21;467.18;523.22;275.87;334.79;385.45;442.10;511.80;305.46;355.83;402.63;456.57;522.65;395.26;449.38;501.01;552.57;605.69;393.89;443.40;486.63;535.20;581.67;0.10;1.19;0.53;112.26;160.06;78.65;161.35;0.70;2.26;0.18;12.86;0.09;
SOIL_18664;354.93;403.92;448.36;490.94;545.75;293.77;359.75;414.08;475.18;531.01;324.09;373.51;411.45;459.10;520.16;396.63;462.14;517.40;562.57;611.37;393.89;449.79;498.99;545.20;585.29;0.15;1.46;0.54;123.07;156.09;87.67;163.62;0.75;2.70;0.19;14.33;2.58;
SOIL_18667;319.89;372.97;416.78;457.65;509.09;276.56;336.54;388.24;444.67;513.98;305.35;356.68;403.33;458.20;523.87;397.58;446.70;489.59;544.20;601.08;393.26;439.69;475.31;519.10;574.65;0.06;0.90;0.55;116.06;148.11;70.46;147.98;0.78;1.64;0.17;9.39;0.07;
SOIL_22241;336.92;389.02;430.08;468.92;521.66;281.17;341.19;394.93;452.40;518.46;308.14;357.34;402.93;456.65;522.75;387.05;445.77;503.74;555.94;605.69;389.37;440.72;485.61;534.80;581.67;0.10;0.99;0.52;110.15;171.63;73.58;166.86;0.66;1.91;0.18;10.85;0.24;
SOIL_22242;342.04;395.26;435.41;473.11;526.34;285.64;345.33;397.41;453.19;518.72;313.97;362.70;406.45;458.02;522.60;387.16;447.11;505.66;556.53;606.08;389.47;441.34;487.96;536.80;581.96;0.10;1.35;0.57;130.98;161.06;73.52;159.15;0.82;2.36;0.19;12.43;0.36;
SOIL_22243;335.15;387.02;427.60;466.60;520.67;279.17;338.39;390.83;447.35;515.21;307.32;356.27;402.02;456.44;522.75;389.79;447.73;502.73;553.27;604.02;390.84;442.16;486.94;535.50;581.27;0.10;1.03;0.52;113.70;169.92;79.31;168.90;0.67;1.97;0.18;10.92;0.11;
SOIL_22244;335.60;387.15;428.16;467.44;521.19;279.83;339.86;391.97;447.82;515.26;307.32;356.00;401.08;455.25;522.31;393.58;451.43;506.46;556.53;607.74;394.21;445.15;490.00;537.50;582.65;0.09;0.89;0.50;107.40;175.12;83.33;174.98;0.61;1.79;0.18;10.05;0.10;
