Analyse;T10_HC_PYR;T30_HC_PYR;T50_HC_PYR;T70_HC_PYR;T90_HC_PYR;T10_CO2_PYR;T30_CO2_PYR;T50_CO2_PYR;T70_CO2_PYR;T90_CO2_PYR;T10_CO_PYR;T30_CO_PYR;T50_CO_PYR;T70_CO_PYR;T90_CO_PYR;T10_CO_OX;T30_CO_OX;T50_CO_OX;T70_CO_OX;T90_CO_OX;T10_CO2_OX;T30_CO2_OX;T50_CO2_OX;T70_CO2_OX;T90_CO2_OX;PseudoS1;S2;S2_PC;HI;OI;OICO;OIre6;HI_OIre6;PC;PC_TOCre6;TOCre6;MINC;
SOIL_22249;324.96;378.26;416.78;452.45;500.18;282.99;341.02;397.57;454.04;518.57;303.63;351.81;398.11;453.54;520.75;367.45;421.34;469.80;535.50;592.35;378.42;427.73;467.86;520.10;574.95;0.08;1.52;0.60;155.92;177.97;63.49;165.71;0.94;2.51;0.21;11.77;0.62;
SOIL_22299;317.35;370.49;412.73;452.06;499.19;275.13;335.68;387.40;442.33;511.72;306.03;357.45;402.45;457.39;524.26;390.84;437.01;473.47;524.80;590.98;390.84;434.74;466.53;507.07;567.92;0.04;0.94;0.60;140.47;144.75;69.98;145.26;0.97;1.57;0.19;8.09;0.05;
SOIL_22305;306.90;361.50;405.03;444.93;491.54;272.52;330.36;383.01;440.18;512.01;297.34;349.67;398.63;456.70;524.47;388.74;434.12;468.88;520.40;586.96;389.05;433.40;464.18;505.05;567.62;0.06;1.54;0.65;165.62;144.86;62.37;140.99;1.17;2.38;0.21;11.22;0.07;
SOIL_22334;335.35;388.54;426.69;462.66;513.59;282.68;340.66;395.01;450.84;516.93;307.86;355.92;400.40;455.12;522.36;367.77;419.27;466.43;533.80;594.02;378.74;426.91;466.43;517.40;575.64;0.08;1.42;0.60;149.94;174.69;64.14;163.70;0.92;2.38;0.21;11.46;0.42;
SOIL_22703;311.03;361.56;405.51;448.51;499.11;273.55;330.11;379.26;434.64;507.70;301.44;351.92;398.01;453.80;522.31;396.95;443.40;480.92;535.50;609.31;395.26;439.38;471.22;512.10;570.30;0.05;0.96;0.58;131.56;151.43;72.83;151.75;0.87;1.66;0.19;8.82;0.07;
SOIL_22704;313.21;368.61;415.07;457.36;510.13;275.36;332.49;383.31;439.71;510.68;302.54;352.38;398.89;454.17;522.10;396.84;446.08;490.91;549.50;614.71;394.84;441.03;476.63;521.50;576.63;0.07;1.39;0.59;135.33;155.04;69.27;152.34;0.89;2.36;0.19;12.39;0.11;
SOIL_22705;325.40;378.58;421.09;460.00;510.10;273.27;332.38;382.82;438.13;508.43;300.56;349.45;393.88;449.89;521.09;392.11;445.46;497.07;556.83;622.72;391.79;440.41;479.90;528.10;579.01;0.09;1.06;0.52;105.92;172.75;64.85;162.69;0.65;2.06;0.17;12.15;0.13;
SOIL_22705BIS;326.66;380.51;422.45;461.56;512.27;273.35;333.05;384.31;439.55;509.48;302.00;351.37;396.68;450.82;520.39;393.58;446.70;498.28;558.22;625.05;393.26;441.65;480.82;528.80;579.31;0.09;1.06;0.52;105.69;171.83;65.38;162.33;0.65;2.04;0.17;12.08;0.13;
SOIL_22706;313.85;363.83;407.93;451.13;501.10;277.02;333.46;382.41;438.32;511.88;305.38;355.89;402.12;458.63;524.80;397.89;445.46;486.33;547.20;614.12;393.89;438.35;469.80;511.40;571.58;0.04;0.93;0.60;132.82;135.86;64.72;135.79;0.98;1.54;0.18;8.46;0.06;
SOIL_22707;323.57;376.38;419.06;458.20;509.40;271.78;332.63;383.41;438.37;508.33;301.63;351.04;395.31;450.18;520.36;391.16;441.03;482.96;543.50;617.06;392.53;438.66;473.88;518.70;574.65;0.07;0.88;0.51;102.32;168.94;66.79;161.03;0.64;1.74;0.17;10.45;0.10;
SOIL_22805;322.87;374.33;415.68;455.57;507.57;277.85;336.84;387.45;442.63;511.98;307.80;358.52;403.20;457.70;523.43;387.16;437.11;481.63;536.80;597.06;388.11;435.05;472.24;518.70;573.27;0.06;1.09;0.59;133.48;147.31;72.86;148.77;0.90;1.86;0.19;9.86;0.07;
SOIL_22875;320.83;372.75;414.74;454.25;506.61;273.07;332.05;383.52;439.87;509.35;303.21;354.00;399.14;454.77;522.39;393.58;445.15;492.63;545.20;598.33;392.21;440.41;480.20;528.80;579.01;0.09;1.20;0.56;124.85;160.21;76.20;160.06;0.78;2.17;0.19;11.64;0.07;
SOIL_22918;325.60;382.79;426.19;463.98;514.97;279.31;335.68;389.27;446.39;514.43;303.18;352.33;398.38;453.27;520.39;370.63;422.99;468.47;524.80;584.31;383.79;433.40;474.59;522.50;574.36;0.15;4.03;0.68;188.88;157.72;54.80;146.02;1.29;5.94;0.23;25.77;2.42;
SOIL_22928;317.46;368.99;411.55;451.53;504.23;273.90;331.41;381.92;437.65;509.03;302.03;352.33;398.14;453.69;522.08;385.16;434.74;477.55;532.50;592.35;386.53;433.40;470.51;517.80;572.67;0.06;1.07;0.57;129.31;155.10;69.44;152.48;0.85;1.86;0.19;9.99;0.06;
SOIL_22931;317.21;369.21;411.29;451.35;503.39;275.27;332.66;382.68;438.51;509.87;302.85;354.16;399.41;455.07;522.88;389.79;439.07;482.24;537.90;599.31;389.79;436.08;472.24;518.50;573.37;0.06;1.06;0.59;136.86;147.26;71.58;148.00;0.92;1.80;0.19;9.39;0.06;
SOIL_23070;330.47;384.44;427.95;468.02;521.56;280.74;339.06;389.86;445.62;513.88;309.61;359.07;402.80;455.75;520.99;392.84;449.07;505.45;556.34;605.98;388.84;438.04;481.94;530.80;580.98;0.08;1.24;0.59;143.82;156.91;78.87;159.18;0.90;2.09;0.20;10.40;0.39;
SOIL_23074;328.16;386.94;430.37;467.84;510.99;280.65;337.23;389.65;446.95;515.31;302.96;354.52;401.99;457.15;522.34;379.79;434.12;485.31;542.20;594.71;383.79;434.12;476.94;528.80;578.32;0.09;2.50;0.68;182.87;140.47;61.56;137.33;1.33;3.68;0.22;16.48;0.29;
SOIL_23081;332.02;382.63;424.56;467.20;524.39;283.05;341.66;392.35;449.10;517.89;311.73;362.13;406.85;459.26;522.75;387.16;441.03;492.02;546.20;605.29;388.84;438.04;480.61;527.80;577.62;0.10;1.04;0.54;115.85;159.85;75.37;159.32;0.73;1.94;0.18;10.90;0.45;
SOIL_23087;337.20;397.90;444.85;485.86;542.05;281.37;339.89;391.99;451.24;519.79;309.52;358.68;403.25;454.46;518.20;397.26;464.80;523.80;570.30;622.43;388.11;441.75;491.62;540.50;583.72;0.12;1.85;0.62;161.69;149.32;80.13;154.38;1.05;2.96;0.21;13.81;2.39;
SOIL_23139;342.10;406.10;448.65;483.04;530.85;281.45;340.99;394.69;451.85;518.80;309.80;360.00;407.23;459.34;522.13;383.47;439.69;490.30;543.90;598.63;391.79;443.71;487.96;536.20;581.27;0.20;4.60;0.70;200.55;156.09;55.47;145.22;1.38;6.59;0.24;27.68;1.42;
SOIL_23164;343.01;398.30;440.50;479.39;531.58;283.45;345.19;400.97;460.74;524.03;308.87;359.15;404.73;456.49;520.23;388.84;453.16;514.80;562.97;612.06;389.79;443.81;494.04;542.20;584.71;0.13;1.42;0.57;132.07;171.65;71.84;165.89;0.80;2.51;0.19;13.01;1.79;
SOIL_23164BIS;341.74;397.55;440.32;479.24;531.01;282.68;344.94;400.27;460.55;523.95;307.07;357.81;404.01;455.78;520.18;388.42;453.16;514.40;562.67;611.76;389.79;444.12;494.04;542.20;584.61;0.14;1.42;0.56;131.99;173.29;73.48;168.02;0.79;2.53;0.19;13.00;1.79;
SOIL_23166;348.76;400.56;442.81;483.19;535.88;289.57;351.37;403.74;461.66;524.36;317.68;366.86;409.65;460.05;522.23;390.21;452.04;510.70;559.90;612.74;390.84;442.99;490.61;538.80;583.04;0.12;1.25;0.54;114.71;156.51;75.68;157.07;0.73;2.31;0.18;13.14;0.95;
SOIL_23184;340.03;390.21;429.95;467.94;519.84;282.79;344.92;399.43;457.23;521.48;309.49;358.36;402.12;455.09;521.48;379.79;437.73;499.39;553.66;602.35;384.42;436.39;483.67;535.20;581.37;0.11;1.02;0.53;121.70;180.85;73.99;173.81;0.70;1.92;0.19;10.18;1.51;
SOIL_23187;340.05;389.59;428.08;466.44;518.15;281.11;343.84;399.27;457.89;521.90;307.58;355.15;398.71;453.11;521.38;379.79;442.06;508.08;560.20;611.76;384.21;436.39;484.59;536.20;581.67;0.11;0.79;0.49;109.61;198.05;81.03;190.34;0.58;1.63;0.19;8.71;1.15;
SOIL_23195;329.64;380.49;422.00;460.63;513.75;280.34;339.31;390.30;446.18;514.27;309.15;359.34;404.25;458.50;524.08;390.42;441.75;489.29;543.60;598.33;391.16;439.38;479.90;528.10;577.62;0.07;1.02;0.55;118.29;153.17;76.24;154.97;0.76;1.86;0.18;10.44;0.07;
SOIL_23207;329.58;382.22;421.15;457.86;506.03;281.17;340.25;395.12;451.45;516.85;305.52;353.73;399.92;456.81;523.38;385.16;439.38;488.98;545.20;597.35;389.47;439.07;479.29;528.80;579.01;0.09;1.09;0.53;120.48;182.49;71.69;173.68;0.69;2.04;0.19;10.89;0.10;
SOIL_23234;335.23;393.10;436.83;474.61;525.22;284.19;343.20;396.82;454.41;519.82;308.54;359.86;406.45;459.18;522.54;377.47;433.40;485.92;543.90;604.02;386.21;437.42;482.96;532.80;579.60;0.12;2.31;0.64;152.57;148.94;56.98;140.88;1.08;3.62;0.20;18.26;2.52;
SOIL_23294;322.73;375.20;417.13;458.63;512.27;274.38;331.74;382.22;437.33;508.48;302.98;354.30;400.08;455.99;522.67;391.47;441.75;487.24;541.20;599.02;391.47;438.76;476.94;524.10;577.62;0.10;1.67;0.58;133.18;151.73;75.76;153.64;0.87;2.88;0.19;15.14;0.09;
SOIL_23298;333.85;384.93;424.91;462.03;514.14;280.71;340.91;393.64;449.71;515.81;308.51;357.70;402.85;457.76;524.03;385.47;438.35;487.65;543.60;595.98;389.16;438.66;479.59;528.80;578.61;0.09;1.07;0.54;117.85;166.31;74.11;163.30;0.72;1.99;0.18;10.97;0.16;
SOIL_23576;298.67;360.03;412.25;454.96;501.49;265.48;322.06;373.46;429.39;502.58;292.83;347.13;395.61;452.32;521.01;391.16;432.37;459.49;495.96;574.36;394.21;434.43;461.12;492.93;552.57;0.10;3.35;0.71;209.02;143.00;58.48;137.42;1.52;4.72;0.24;19.32;0.12;
SOIL_23686;327.52;381.68;422.00;458.68;507.83;278.19;338.20;392.42;449.68;515.91;305.13;354.79;401.56;457.60;524.03;390.84;443.71;491.01;545.50;599.71;392.21;441.03;479.59;527.80;578.71;0.08;1.06;0.56;125.54;162.23;71.99;159.13;0.79;1.90;0.19;10.21;0.08;
SOIL_23694;325.07;377.55;417.37;454.22;502.87;277.22;337.26;391.62;448.36;514.77;303.80;353.40;399.65;455.25;522.91;392.21;445.46;492.63;546.90;601.37;393.26;441.65;480.20;528.10;578.61;0.08;0.97;0.54;124.09;169.71;75.56;166.61;0.74;1.79;0.19;9.47;0.07;
SOIL_23700;337.26;391.86;434.35;475.16;530.41;275.87;335.12;385.36;440.32;510.29;307.83;356.74;401.10;454.72;521.71;391.89;447.42;500.71;552.57;603.72;393.26;443.40;486.53;534.10;581.57;0.14;1.45;0.52;119.39;184.09;78.65;178.83;0.67;2.78;0.19;14.72;0.13;
SOIL_23762;320.72;372.75;413.30;451.11;499.82;276.53;334.07;385.20;440.48;509.56;303.66;353.48;399.22;454.35;522.57;381.47;431.65;476.94;537.30;600.00;383.47;430.31;467.76;516.50;573.27;0.06;1.30;0.63;156.51;150.90;63.51;146.04;1.07;2.07;0.21;10.05;0.11;
SOIL_23762BIS;320.83;371.50;412.65;450.82;499.76;276.56;334.24;385.55;440.58;510.08;303.69;353.70;399.14;454.54;522.62;382.42;431.96;476.94;536.20;598.04;383.79;430.00;467.55;516.10;573.37;0.06;1.28;0.62;153.98;150.40;64.66;146.33;1.05;2.05;0.20;10.05;0.11;
SOIL_23785;346.93;398.92;438.96;476.76;528.78;287.66;347.98;401.61;459.52;523.32;312.71;361.37;405.89;459.52;523.84;375.47;431.96;486.63;543.20;595.00;385.16;436.08;480.61;530.80;578.61;0.13;1.59;0.57;128.95;165.34;68.10;159.16;0.81;2.78;0.19;14.86;1.01;
SOIL_23792;345.86;398.52;438.35;476.71;527.64;285.67;348.04;403.39;462.66;525.45;310.31;358.85;403.92;457.81;523.30;372.42;430.00;486.63;544.50;597.65;383.47;435.46;481.22;532.60;579.31;0.13;1.47;0.55;125.81;177.95;67.81;168.17;0.75;2.67;0.19;14.12;1.46;
SOIL_23813;344.64;402.31;444.43;481.73;531.73;287.52;349.01;403.36;461.16;524.08;313.24;363.71;408.84;460.08;522.93;379.47;434.33;484.90;540.50;598.72;388.42;439.38;482.96;531.50;578.02;0.13;2.18;0.62;146.65;154.83;61.70;147.86;0.99;3.53;0.20;17.92;3.09;
SOIL_23820;336.45;395.23;438.00;476.03;525.61;280.43;341.85;397.39;457.33;522.44;307.01;357.51;401.67;454.59;520.26;374.11;428.66;478.57;533.90;593.04;384.95;436.08;479.90;528.10;575.94;0.14;2.69;0.63;157.89;163.34;55.00;150.22;1.05;4.24;0.21;20.55;2.40;
SOIL_24185;310.78;369.23;417.10;457.73;508.17;270.03;325.71;375.15;431.52;505.51;300.17;351.48;399.46;455.04;522.86;392.21;442.06;486.33;543.50;611.08;390.42;436.39;471.84;515.40;572.97;0.09;2.34;0.67;174.41;141.23;63.16;138.80;1.26;3.50;0.22;16.17;0.11;
SOIL_24233;340.05;390.70;427.47;462.80;512.84;275.64;334.74;389.05;446.15;513.91;303.15;354.08;402.96;460.11;525.35;369.79;438.04;528.10;591.67;661.83;377.89;429.28;475.61;534.20;582.65;0.10;1.23;0.55;108.78;160.86;54.21;147.96;0.74;2.24;0.16;13.62;0.30;
SOIL_24242;349.09;401.53;441.14;477.11;526.41;279.45;338.84;389.13;446.52;515.52;308.25;361.53;409.03;462.61;524.80;374.11;434.33;493.33;553.27;609.41;381.16;433.09;478.88;533.50;579.60;0.07;0.92;0.56;113.89;146.78;60.67;141.42;0.81;1.64;0.17;9.78;0.31;
SOIL_24248;346.02;406.80;448.36;483.61;531.58;283.28;344.45;400.38;461.16;525.06;306.54;359.51;406.80;457.94;521.30;385.16;448.66;507.68;563.27;630.29;388.11;443.09;490.30;540.20;583.33;0.13;2.10;0.65;172.89;158.64;61.66;150.61;1.15;3.24;0.22;14.65;7.35;
SOIL_24267;347.15;400.00;440.66;477.66;527.14;280.45;337.42;385.45;441.22;513.15;309.61;360.65;406.45;459.97;524.00;372.42;430.00;483.98;542.60;598.33;378.84;430.31;476.63;530.20;578.02;0.08;1.46;0.62;141.85;137.63;60.41;134.62;1.05;2.35;0.19;12.46;0.34;
SOIL_24268;348.81;404.43;444.67;479.03;527.01;279.28;336.92;387.72;444.67;515.16;306.45;359.07;406.05;459.68;524.36;349.57;398.21;437.11;496.06;585.00;377.47;429.28;472.86;524.40;574.95;0.14;4.22;0.70;189.80;144.16;46.35;131.33;1.45;6.06;0.23;26.83;6.44;
SOIL_24270;356.99;409.73;447.67;481.33;525.92;283.93;347.27;404.35;465.25;528.08;306.70;361.86;408.68;462.64;526.49;378.84;473.88;563.66;628.06;701.79;382.84;439.59;488.27;542.90;586.27;0.09;1.23;0.59;127.72;150.91;47.28;136.77;0.93;2.08;0.18;11.61;8.28;
SOIL_24286;358.82;410.70;448.22;482.07;527.95;284.36;347.51;403.65;464.85;527.45;309.44;362.51;409.09;462.74;526.91;374.42;462.86;550.49;619.41;700.19;382.74;439.38;487.35;541.80;585.00;0.09;1.30;0.59;127.76;153.56;44.61;137.18;0.93;2.19;0.18;12.26;8.06;
SOIL_24307;347.62;411.18;454.93;493.01;544.87;280.08;338.98;393.48;456.07;524.23;306.00;356.82;402.58;454.43;518.31;383.58;445.05;502.32;558.91;623.40;382.42;437.11;485.31;537.50;581.27;0.13;2.01;0.63;166.87;158.65;66.17;153.20;1.09;3.17;0.22;14.53;5.56;
SOIL_24307BIS;346.27;409.92;454.38;491.86;544.43;279.14;338.70;393.23;456.02;524.28;304.54;355.97;402.36;454.38;518.88;383.37;445.36;502.02;557.33;621.36;381.79;436.39;485.00;536.50;580.29;0.13;2.04;0.63;167.09;157.14;68.17;153.23;1.09;3.23;0.22;14.75;5.59;
SOIL_24309;368.99;424.37;465.67;503.60;556.12;282.48;348.09;400.08;458.13;524.83;318.10;371.12;414.05;463.51;523.25;375.47;446.70;519.40;573.66;630.78;385.16;441.03;492.32;545.90;584.71;0.20;1.70;0.54;118.79;164.26;73.34;161.37;0.74;3.14;0.18;17.37;3.31;
SOIL_24310;361.64;419.38;460.92;497.09;545.83;287.75;352.44;409.52;470.50;530.44;312.90;367.02;412.28;460.34;522.26;392.84;466.22;528.80;583.04;659.04;387.79;446.08;496.36;545.50;585.98;0.11;1.33;0.60;142.66;157.62;64.88;151.71;0.94;2.21;0.20;11.25;7.03;
SOIL_24318;355.62;410.91;452.35;489.53;539.02;282.59;345.33;401.72;463.59;527.61;310.33;363.20;408.76;459.87;523.32;361.38;428.97;507.98;572.28;691.81;380.11;434.02;483.98;538.20;580.98;0.11;1.06;0.53;116.54;171.38;67.69;163.32;0.71;1.99;0.18;10.95;5.33;
SOIL_24334;344.03;405.03;446.37;480.18;522.83;280.97;341.33;399.06;461.85;527.12;304.42;358.08;407.74;460.82;524.44;365.21;430.00;500.71;579.60;848.45;379.47;431.65;476.63;530.40;579.31;0.08;1.53;0.64;174.80;166.89;54.25;152.37;1.15;2.40;0.23;10.59;9.68;
SOIL_24349;322.51;375.53;419.28;456.86;500.00;272.46;330.61;380.92;437.95;510.89;302.70;354.96;403.09;459.55;525.04;384.53;433.09;469.18;519.80;595.00;388.11;433.71;466.84;507.07;570.59;0.04;1.29;0.68;178.05;134.44;55.17;129.30;1.38;1.89;0.22;8.74;0.05;
SOIL_24351;354.41;407.58;449.05;487.30;538.50;287.66;351.18;406.48;466.28;526.99;310.14;363.06;408.14;459.79;523.25;379.79;449.79;513.10;562.57;613.72;385.47;441.75;493.03;543.20;583.63;0.13;1.17;0.53;115.62;168.97;75.89;166.26;0.70;2.22;0.18;12.25;2.00;
SOIL_24352;335.51;396.36;442.25;479.53;528.44;282.85;338.23;388.35;444.96;514.24;306.96;358.41;406.13;458.94;521.35;374.42;427.94;475.92;530.50;598.43;380.84;432.68;477.24;526.10;575.94;0.11;4.34;0.72;212.12;133.51;53.80;127.84;1.66;5.99;0.24;24.73;5.18;
SOIL_24375;342.10;392.86;430.67;465.22;513.57;280.83;339.97;391.73;447.98;514.69;308.62;359.56;406.40;461.45;525.09;366.49;423.30;474.59;537.50;594.80;381.47;431.34;472.55;523.40;576.04;0.06;1.11;0.57;123.34;155.97;66.89;151.65;0.81;1.97;0.18;10.91;0.14;
SOIL_24400;344.12;395.90;434.24;468.86;515.08;278.48;339.25;392.05;449.97;517.76;307.32;359.34;405.64;460.24;524.86;380.42;434.02;479.29;543.60;604.41;388.21;435.05;472.55;522.80;576.04;0.06;1.12;0.60;134.59;149.23;63.18;144.64;0.93;1.87;0.19;10.05;0.17;
SOIL_24412;354.27;416.03;458.50;495.68;548.65;281.14;339.58;389.05;447.69;518.57;310.59;359.70;404.17;455.80;519.04;378.42;439.69;498.28;555.94;615.98;382.11;436.08;484.59;537.50;580.59;0.14;3.07;0.67;174.61;139.69;64.09;138.22;1.26;4.61;0.22;21.26;3.38;
SOIL_2573;333.71;391.70;433.73;470.32;519.95;285.30;343.45;395.39;453.11;519.95;310.50;361.15;407.10;460.08;523.30;374.11;427.63;478.27;535.50;592.35;383.16;433.71;478.88;530.10;577.62;0.13;4.00;0.69;183.77;137.00;54.35;130.69;1.41;5.77;0.22;26.29;1.38;
SOIL_2580;334.79;396.33;442.94;481.94;535.67;282.88;338.03;386.39;444.54;515.63;307.97;357.45;402.61;455.17;518.85;387.58;449.69;507.98;560.00;613.72;381.79;434.74;483.88;535.50;580.69;0.11;2.88;0.68;183.72;135.24;64.50;135.21;1.36;4.21;0.22;18.93;2.04;
SOIL_2601;338.06;392.56;433.39;469.87;520.47;286.49;345.11;397.84;455.41;520.47;310.50;361.31;406.29;460.21;523.74;375.16;428.97;477.55;534.10;587.65;384.11;433.71;476.22;527.40;575.94;0.12;2.76;0.64;153.29;143.52;61.11;139.30;1.10;4.31;0.20;21.73;1.00;
SOIL_26301;320.89;374.39;414.15;450.82;496.23;274.67;335.62;388.10;442.84;511.38;302.87;353.64;400.32;456.65;524.34;388.84;437.73;474.90;527.10;591.96;390.84;436.70;469.59;510.40;570.59;0.05;0.84;0.59;135.08;154.76;63.29;148.72;0.91;1.43;0.19;7.52;0.05;
SOIL_26302;317.46;371.66;422.08;465.14;509.03;281.11;340.17;396.66;458.68;525.35;302.39;352.16;401.02;456.02;521.64;369.68;424.02;476.94;561.98;848.45;373.79;421.96;462.24;510.00;570.59;0.05;2.17;0.74;258.57;146.23;51.00;135.49;1.91;2.91;0.29;10.11;7.13;
SOIL_26303;358.11;413.94;455.12;492.64;542.88;280.68;344.12;400.05;462.53;527.69;307.24;360.77;406.45;457.73;522.26;368.08;433.40;508.08;566.93;630.68;380.11;435.05;485.31;539.90;581.27;0.15;1.28;0.55;122.59;171.19;65.01;161.65;0.76;2.34;0.19;12.63;5.07;
SOIL_26303BIS;361.61;416.78;458.79;495.73;545.41;283.76;346.57;401.83;463.61;528.05;309.77;363.74;408.79;458.79;522.57;369.68;435.05;510.70;569.60;632.43;382.11;437.11;486.94;541.20;582.35;0.15;1.27;0.55;122.35;169.51;65.05;160.45;0.76;2.31;0.18;12.53;5.08;
SOIL_2635;342.95;399.49;439.79;476.63;528.91;283.39;341.27;392.64;450.45;518.13;310.11;358.03;402.12;455.28;521.35;373.37;428.97;482.96;541.20;597.35;384.11;435.36;480.92;531.80;579.31;0.15;2.86;0.66;170.58;155.81;56.13;145.39;1.17;4.35;0.21;20.27;2.63;
