Analyse;T10_HC_PYR;T30_HC_PYR;T50_HC_PYR;T70_HC_PYR;T90_HC_PYR;T10_CO2_PYR;T30_CO2_PYR;T50_CO2_PYR;T70_CO2_PYR;T90_CO2_PYR;T10_CO_PYR;T30_CO_PYR;T50_CO_PYR;T70_CO_PYR;T90_CO_PYR;T10_CO_OX;T30_CO_OX;T50_CO_OX;T70_CO_OX;T90_CO_OX;T10_CO2_OX;T30_CO2_OX;T50_CO2_OX;T70_CO2_OX;T90_CO2_OX;PseudoS1;S2;S2_PC;HI;OI;OICO;OIre6;HI_OIre6;PC;PC_TOCre6;TOCre6;MINC;
SOIL_2670;332.16;390.11;431.20;466.78;513.39;285.21;346.68;403.25;460.92;522.60;306.45;358.00;405.35;458.31;522.60;372.74;426.70;475.92;534.20;598.33;383.79;434.43;477.86;527.80;576.63;0.12;2.77;0.66;172.93;155.46;56.66;145.44;1.19;4.22;0.22;19.36;4.63;
SOIL_2712;329.19;385.66;426.80;462.74;509.71;284.19;341.96;396.23;452.66;517.79;308.39;358.22;404.11;457.44;522.08;377.16;432.78;486.33;540.80;590.98;384.53;436.39;482.24;533.20;579.60;0.12;2.98;0.66;179.31;152.63;62.77;146.87;1.22;4.48;0.22;20.03;1.54;
SOIL_2732;336.07;392.91;434.56;470.55;521.30;284.47;343.56;396.58;454.14;519.14;309.97;360.74;406.05;458.39;522.36;379.16;434.43;485.51;539.50;592.35;385.79;436.39;480.92;531.50;577.62;0.13;2.79;0.65;158.48;142.68;62.27;139.35;1.14;4.32;0.20;21.29;1.53;
SOIL_2746;340.94;401.10;443.61;479.03;526.54;285.24;345.25;398.98;456.96;522.73;309.75;360.85;406.91;459.66;522.16;378.42;433.71;485.31;540.80;602.74;385.79;437.42;481.94;530.80;577.33;0.12;2.79;0.66;170.37;147.96;57.12;140.25;1.21;4.20;0.21;19.77;3.00;
SOIL_2746BIS;335.51;396.25;438.67;474.37;522.23;281.88;341.44;395.77;454.64;521.12;305.13;356.49;403.74;456.78;521.12;377.37;432.37;483.98;538.50;599.71;384.53;435.77;480.31;529.10;576.04;0.13;2.81;0.66;171.07;152.03;56.14;142.64;1.20;4.25;0.21;19.80;3.00;
SOIL_2753;333.57;389.08;429.81;465.22;514.30;285.90;344.72;398.76;456.12;520.18;309.86;359.10;404.11;457.15;522.34;375.16;430.31;482.96;539.50;590.69;384.53;436.08;480.61;531.50;578.61;0.13;2.49;0.63;160.08;158.96;66.17;153.42;1.04;3.97;0.21;18.81;0.83;
SOIL_2822;342.68;400.35;442.12;479.05;531.40;283.76;341.08;391.27;449.10;517.89;310.03;359.29;404.14;457.07;521.69;372.11;425.98;479.59;539.20;595.98;381.79;431.65;477.55;529.50;578.02;0.15;3.20;0.67;178.20;146.03;59.14;140.00;1.27;4.74;0.22;21.66;2.34;
SOIL_2919;343.01;395.71;439.09;480.63;535.00;283.90;345.17;396.79;454.48;520.49;311.54;362.18;406.85;458.23;521.56;388.84;452.86;514.10;560.59;608.72;388.84;441.96;493.33;542.20;584.02;0.14;1.37;0.53;114.56;163.19;78.76;163.69;0.70;2.58;0.18;14.44;0.63;
SOIL_2939;339.33;397.63;439.63;476.74;530.54;285.18;345.69;400.30;457.68;521.90;308.00;360.03;407.26;459.79;523.51;375.79;429.69;478.88;536.80;599.02;385.79;437.42;483.98;535.50;580.98;0.13;2.13;0.61;130.01;144.82;49.33;133.51;0.97;3.48;0.18;19.77;2.99;
SOIL_3018;321.25;374.71;419.38;458.71;502.22;280.08;338.36;388.70;443.77;513.67;307.83;358.22;403.20;456.57;522.91;390.84;437.42;473.88;526.50;592.35;391.16;435.05;467.45;509.39;571.29;0.05;1.88;0.70;199.99;131.08;62.15;130.84;1.53;2.67;0.24;11.34;0.07;
SOIL_3095;333.30;391.13;432.88;467.26;513.91;286.35;346.57;402.39;460.34;522.52;309.80;360.87;406.69;458.79;522.00;375.79;430.93;482.96;539.20;598.72;385.16;436.80;481.53;531.10;577.92;0.13;3.00;0.67;183.64;153.15;58.49;144.80;1.27;4.47;0.23;19.68;4.59;
SOIL_3109;331.99;388.81;429.95;464.75;513.33;282.62;342.60;398.38;456.36;520.34;305.89;356.96;403.79;457.92;523.04;372.74;427.63;477.24;533.90;590.98;384.11;435.05;479.29;529.10;577.03;0.14;2.81;0.64;165.85;159.88;56.52;148.58;1.12;4.36;0.21;20.48;3.31;
SOIL_3231;349.31;399.27;435.89;471.76;525.61;284.61;344.45;399.81;458.39;522.39;308.56;353.01;396.09;453.11;522.39;348.62;404.89;455.51;526.90;592.65;375.58;426.70;468.47;520.10;572.67;0.13;1.60;0.55;139.35;211.73;61.37;189.05;0.74;2.89;0.21;13.87;1.93;
SOIL_3303;338.45;391.94;434.64;473.18;523.45;285.44;343.31;393.56;451.35;518.52;311.12;360.93;407.04;460.39;522.91;385.16;443.40;502.02;552.28;600.98;384.11;435.36;483.57;534.20;580.00;0.09;1.67;0.62;146.57;144.71;70.84;145.72;1.01;2.71;0.20;13.80;0.57;
SOIL_3341;341.38;394.69;433.44;469.58;522.36;281.51;340.25;394.69;452.56;518.59;306.03;352.60;397.33;453.03;522.36;359.04;415.31;467.86;525.10;580.98;379.16;430.31;474.90;523.40;574.36;0.15;2.10;0.57;143.60;195.64;66.19;180.10;0.80;3.66;0.21;17.62;1.27;
SOIL_3366;332.85;380.76;420.75;459.89;514.92;284.50;342.43;390.86;445.60;513.85;312.60;360.63;399.35;451.98;519.74;382.84;438.45;488.57;542.20;595.39;387.47;437.73;479.90;527.80;577.62;0.10;1.71;0.59;147.36;159.20;77.10;159.84;0.92;2.87;0.21;14.00;0.35;
SOIL_3533;333.57;389.48;431.09;467.78;518.18;284.10;344.28;398.46;457.70;522.00;307.46;357.67;402.71;456.07;521.45;373.47;428.25;480.92;536.50;590.29;382.84;434.12;479.90;530.40;577.33;0.12;2.36;0.64;163.23;155.57;64.36;149.92;1.09;3.71;0.21;17.48;2.05;
SOIL_3547;334.46;390.89;433.52;470.11;519.97;285.53;345.14;399.38;457.84;521.56;308.87;359.04;404.17;457.28;521.56;375.47;429.59;481.22;536.50;591.67;384.11;435.36;480.61;529.80;577.33;0.11;2.36;0.65;167.62;153.70;61.27;146.79;1.14;3.65;0.21;17.01;2.40;
SOIL_3547BIS;337.70;394.72;436.69;473.08;522.65;287.92;347.40;401.10;459.13;522.65;312.49;362.51;407.04;459.13;522.10;374.11;428.66;480.20;535.50;590.69;383.16;434.74;479.90;529.40;577.03;0.11;2.38;0.65;167.68;149.77;61.57;144.11;1.16;3.65;0.21;17.12;2.40;
SOIL_3656;332.19;386.29;430.21;470.53;519.53;285.13;342.27;392.64;450.69;517.94;309.38;359.34;405.24;459.21;521.14;390.11;451.12;508.08;555.25;603.72;387.16;438.97;487.65;536.50;581.27;0.08;1.34;0.61;147.80;146.54;73.66;148.67;0.99;2.18;0.20;10.95;0.30;
SOIL_3743;320.53;377.41;427.04;468.10;512.08;284.42;343.48;399.95;460.05;525.09;306.68;356.96;404.19;457.41;520.26;374.42;427.94;479.59;555.64;848.54;377.47;426.70;468.16;514.40;570.99;0.07;2.77;0.73;250.66;149.55;53.62;139.40;1.80;3.77;0.28;13.32;8.45;
SOIL_4100;335.57;390.97;430.16;465.28;512.53;285.53;345.77;401.02;458.31;521.14;308.87;357.64;403.14;455.70;521.69;376.84;432.37;489.90;543.20;590.00;383.26;436.08;484.29;535.20;580.29;0.12;2.00;0.62;161.87;170.49;71.31;164.74;0.98;3.24;0.22;14.88;1.01;
SOIL_4883;352.14;417.80;460.21;498.35;555.63;274.44;332.85;380.08;436.83;511.28;309.41;358.55;404.11;456.52;519.43;396.95;459.49;516.50;564.26;615.69;390.11;444.74;494.04;543.60;583.23;0.22;4.28;0.67;184.00;138.51;74.05;143.04;1.29;6.37;0.23;28.16;0.53;
SOIL_5066;323.68;376.38;418.12;456.33;507.23;276.33;334.38;384.44;439.28;510.47;305.52;355.40;400.59;455.78;522.93;382.42;431.34;471.12;524.40;586.96;385.47;432.37;468.47;514.40;571.29;0.07;1.44;0.62;145.97;145.84;65.97;143.76;1.02;2.33;0.20;11.88;0.07;
SOIL_5162;316.01;368.96;418.55;462.53;504.70;277.54;331.58;379.84;433.97;507.44;304.79;356.46;404.11;457.73;523.01;380.11;424.02;454.08;494.75;572.97;383.47;427.01;457.14;495.05;560.99;0.05;3.97;0.81;301.08;116.26;47.86;111.90;2.69;4.90;0.31;15.89;0.10;
SOIL_5172;325.43;381.14;426.13;466.91;515.73;285.16;343.18;399.00;458.89;523.95;310.89;360.00;405.38;457.23;521.14;366.70;415.94;458.16;515.70;595.39;378.11;426.29;467.14;516.80;574.65;0.08;2.83;0.71;220.74;148.10;56.29;139.87;1.58;4.00;0.26;15.50;6.90;
SOIL_5296;303.30;366.86;419.06;459.23;503.81;268.62;325.18;375.86;431.71;503.81;295.44;348.67;396.82;451.82;520.49;393.16;436.08;464.59;502.73;582.35;395.89;437.11;464.59;496.46;555.25;0.09;3.04;0.72;213.86;139.93;60.18;136.16;1.57;4.25;0.25;17.17;0.10;
SOIL_5540;329.19;390.97;438.59;479.21;530.34;284.10;338.92;389.89;449.44;519.48;309.27;358.46;403.87;455.86;518.96;378.11;433.40;484.29;541.10;610.69;381.79;432.37;475.92;524.80;576.34;0.11;3.50;0.72;220.06;143.43;60.74;139.02;1.58;4.89;0.25;19.21;4.92;
SOIL_5547;325.13;378.64;419.81;457.94;508.93;281.05;341.08;394.26;450.47;517.58;306.42;357.15;402.26;454.72;521.97;373.79;426.70;475.61;535.90;598.33;381.47;430.00;470.51;519.80;575.25;0.08;1.41;0.61;156.18;166.47;68.81;160.39;0.97;2.31;0.21;10.89;0.81;
SOIL_5554;317.26;371.23;414.21;453.14;501.02;277.45;334.46;385.23;440.80;510.16;305.49;355.53;400.83;455.28;522.60;380.74;428.35;465.82;519.70;589.02;384.42;429.59;463.88;507.68;570.30;0.07;2.08;0.68;185.44;143.93;61.12;139.60;1.33;3.06;0.23;13.53;0.10;
SOIL_5568;308.23;364.40;409.41;450.21;500.60;269.60;325.79;375.72;432.13;506.58;298.07;350.44;398.27;454.46;522.83;385.16;433.40;469.90;523.80;603.33;387.79;432.06;463.47;504.04;564.95;0.07;1.70;0.65;166.14;143.77;62.22;140.11;1.19;2.61;0.21;12.38;0.07;
SOIL_5582;315.81;370.35;415.95;455.04;502.17;276.19;331.25;382.79;439.65;509.19;302.06;351.62;397.30;451.29;520.13;378.84;425.36;461.53;515.40;583.33;386.74;432.06;466.84;513.10;572.97;0.14;4.97;0.72;225.24;149.63;59.96;143.09;1.57;6.91;0.26;26.62;0.23;
SOIL_5582BIS;320.19;374.41;420.08;459.13;505.69;279.54;335.35;386.34;442.52;511.20;307.89;357.04;400.83;454.27;520.96;377.16;424.64;461.22;516.50;585.98;386.42;431.65;466.53;513.10;572.67;0.13;5.06;0.73;227.40;144.18;58.19;138.11;1.65;6.96;0.26;26.86;0.23;
SOIL_5639;314.55;367.70;411.42;451.37;497.72;273.70;331.41;382.44;439.04;510.63;302.96;354.52;401.45;457.81;524.10;396.00;446.39;493.74;555.25;625.73;391.47;437.11;471.84;515.50;573.96;0.04;0.96;0.63;137.56;130.80;56.85;127.61;1.08;1.52;0.18;8.41;0.07;
SOIL_5653;314.13;370.90;416.57;455.88;499.55;272.75;331.77;383.22;439.33;510.42;300.82;353.20;401.34;457.49;523.92;398.00;445.77;486.02;542.20;614.71;394.53;439.07;471.12;510.40;570.00;0.05;1.18;0.65;152.35;125.86;60.48;126.09;1.21;1.81;0.19;9.39;0.08;
SOIL_5795;321.48;375.61;417.05;455.36;506.53;275.19;333.80;384.20;439.81;510.89;302.82;353.67;400.11;454.25;522.78;384.53;433.71;473.27;526.80;590.69;387.16;433.71;468.88;513.10;570.30;0.06;1.30;0.60;141.82;148.26;69.98;147.82;0.96;2.15;0.19;11.05;0.07;
SOIL_5810;319.22;372.18;414.74;453.80;504.33;275.16;332.08;382.33;437.33;509.22;304.82;355.62;401.53;455.99;523.77;384.11;431.34;467.55;517.50;582.65;387.05;432.68;466.53;509.09;568.32;0.06;1.55;0.63;154.68;143.25;67.67;142.85;1.08;2.45;0.20;12.09;0.07;
SOIL_6003;304.45;362.13;412.73;457.18;508.85;270.06;322.65;370.68;425.84;502.40;296.57;348.76;397.39;453.35;520.73;385.16;431.65;470.51;524.10;594.71;388.21;433.20;468.16;511.40;569.31;0.15;4.64;0.69;202.24;151.90;61.73;145.75;1.39;6.69;0.24;27.68;0.16;
SOIL_6301;345.52;393.02;428.69;465.78;515.86;287.43;354.22;414.37;473.34;530.39;306.14;352.05;396.77;453.88;523.38;367.45;422.58;475.20;544.20;603.33;379.47;431.65;476.22;531.10;579.31;0.08;0.54;0.45;113.69;247.87;77.53;224.57;0.51;1.20;0.21;5.80;2.27;
SOIL_6336;340.05;392.16;431.73;468.47;519.82;280.37;339.53;392.16;449.28;516.59;305.35;354.60;400.08;454.09;521.45;373.16;430.00;486.22;541.90;591.96;381.47;431.96;477.55;529.10;577.92;0.10;1.27;0.57;135.52;173.73;68.57;165.53;0.82;2.21;0.20;11.28;0.41;
SOIL_6406;341.41;390.13;428.75;467.49;524.10;283.39;344.14;397.09;454.14;520.88;309.38;357.48;401.88;456.83;523.61;387.16;445.77;517.80;569.90;617.74;385.79;435.05;480.92;536.50;583.33;0.12;0.95;0.51;114.21;185.49;79.30;180.22;0.63;1.87;0.19;10.01;0.39;
SOIL_6925;326.80;379.24;419.70;458.31;510.39;277.96;339.08;393.26;450.34;517.32;302.93;349.17;394.85;452.45;522.75;383.05;436.70;484.90;547.50;608.04;387.79;437.11;475.61;525.80;578.02;0.10;0.95;0.49;112.36;205.59;71.66;190.47;0.59;1.92;0.19;10.19;0.11;
SOIL_6961;325.99;378.42;419.38;458.36;511.90;279.23;338.81;392.29;448.86;516.82;304.23;351.12;396.06;452.58;522.75;381.68;434.33;479.18;542.20;603.33;387.79;436.70;474.59;525.10;577.33;0.11;1.23;0.52;121.22;197.46;72.80;185.20;0.65;2.36;0.19;12.23;0.12;
SOIL_7010;345.22;400.08;441.43;479.89;531.06;287.09;347.90;401.13;458.47;522.41;310.95;361.34;405.91;457.41;521.90;384.74;447.63;506.36;554.95;604.41;388.11;442.37;490.91;539.20;582.35;0.13;1.53;0.57;135.15;168.55;70.52;162.88;0.83;2.67;0.19;13.72;1.51;
SOIL_721;327.35;379.59;420.08;458.18;509.61;281.54;341.74;392.40;446.84;513.91;307.86;358.77;404.17;458.73;523.66;386.21;438.66;487.96;549.20;612.06;385.79;433.71;471.53;518.10;574.95;0.06;1.03;0.59;131.28;147.64;66.41;145.32;0.90;1.76;0.18;9.52;0.08;
SOIL_7356;328.33;380.38;420.37;456.36;504.70;280.91;340.58;393.29;448.43;514.92;305.89;356.74;402.28;456.36;522.96;387.79;440.00;490.61;547.20;603.72;387.16;435.77;475.92;525.40;577.33;0.06;1.06;0.59;140.49;155.27;71.98;154.06;0.91;1.80;0.20;9.14;0.09;
SOIL_791;324.82;380.49;425.04;465.65;527.27;275.96;337.17;387.99;443.98;514.11;306.68;359.12;405.13;460.71;525.61;421.24;496.67;565.64;602.06;651.44;401.14;451.12;493.33;543.50;590.00;0.06;1.15;0.61;100.51;104.28;46.48;102.40;0.98;1.89;0.14;13.85;0.17;
SOIL_863;325.68;377.36;417.88;457.23;512.55;274.98;336.37;387.99;444.83;513.67;301.35;353.42;399.19;455.09;523.51;401.46;468.16;539.80;593.72;650.77;391.89;441.03;482.24;531.10;583.04;0.06;0.68;0.52;95.83;146.64;64.05;143.25;0.67;1.31;0.15;8.56;0.09;
SOIL_9134;317.07;375.01;420.45;458.60;502.85;269.74;329.94;381.52;436.75;508.85;301.55;354.60;402.34;458.10;525.09;399.16;445.05;481.53;534.50;612.06;396.21;439.69;469.80;505.66;564.95;0.04;0.99;0.63;146.08;138.59;56.18;132.90;1.10;1.56;0.19;8.17;0.06;
SOIL_9134BIS;312.51;370.82;416.54;455.14;499.79;267.06;326.38;378.28;434.91;507.89;295.52;349.92;398.57;455.14;523.58;399.58;446.08;482.96;536.80;608.72;396.53;440.41;470.82;507.07;566.93;0.05;0.96;0.62;145.52;143.24;62.41;139.84;1.04;1.54;0.19;7.96;0.06;
SOIL_9149;309.83;367.38;412.20;450.16;490.10;268.99;328.33;381.60;438.83;510.03;298.78;349.97;396.33;453.38;521.40;403.23;449.38;489.29;545.20;617.35;396.32;439.69;469.80;507.37;566.93;0.03;0.71;0.62;139.74;140.37;59.82;136.27;1.03;1.15;0.19;6.14;0.05;
SOIL_9248;333.68;382.90;420.72;458.31;509.45;276.82;339.08;391.45;446.45;513.83;304.08;350.49;394.10;449.68;521.45;381.47;432.27;475.92;539.50;614.02;385.89;433.40;469.80;517.10;572.97;0.08;0.64;0.46;101.83;218.43;73.48;200.85;0.51;1.41;0.18;7.66;0.08;
SOIL_9249;327.10;378.64;417.93;456.73;508.62;276.96;337.81;390.40;446.02;514.04;302.00;349.12;393.05;450.29;521.58;382.53;432.68;474.59;536.20;602.74;385.79;433.40;469.90;517.40;573.66;0.08;0.73;0.47;102.85;204.81;72.50;190.38;0.54;1.54;0.18;8.55;0.08;
SOIL_9255;325.82;375.56;415.09;452.45;502.48;278.68;339.89;391.75;445.44;512.92;306.51;353.45;398.09;453.59;521.61;385.79;434.74;475.61;534.20;612.06;386.42;433.09;466.84;509.70;568.61;0.05;0.73;0.54;124.24;172.16;72.97;166.90;0.74;1.34;0.19;7.09;0.07;
SOIL_9281;318.77;369.04;410.62;450.32;498.69;275.21;334.24;384.58;441.83;513.28;301.77;353.59;401.10;458.81;525.30;397.26;446.49;490.30;550.89;610.39;392.53;437.73;469.90;510.70;571.58;0.04;0.50;0.52;109.84;151.27;76.28;153.61;0.72;0.96;0.17;5.54;0.04;
SOIL_9343;325.29;380.19;427.52;469.74;520.13;279.89;332.74;381.79;439.81;514.69;301.72;351.01;398.33;453.64;521.22;370.11;417.29;457.86;518.10;595.98;374.53;420.62;458.77;509.39;571.58;0.12;5.82;0.77;255.51;129.48;50.62;123.10;2.08;7.60;0.28;27.52;4.15;
SOIL_9365;334.27;385.12;423.07;459.42;514.40;281.62;342.38;397.01;452.95;520.39;305.77;352.68;396.44;452.45;522.54;361.06;408.23;445.36;503.03;576.63;378.84;426.39;462.86;510.40;570.89;0.11;1.84;0.61;147.87;168.27;58.11;155.59;0.95;3.02;0.20;14.99;0.85;
SOIL_9366;327.21;384.55;428.35;467.49;518.85;280.03;337.40;391.05;449.26;518.85;304.14;353.73;400.67;455.12;522.05;365.74;415.31;458.57;524.10;613.04;378.11;425.98;465.82;515.10;572.67;0.14;4.61;0.72;208.13;144.70;48.74;133.09;1.56;6.45;0.24;26.73;4.51;
SOIL_9371;333.05;384.80;425.33;463.17;516.74;283.33;343.29;397.22;453.03;520.47;307.30;354.08;398.81;454.59;523.14;360.74;407.92;444.74;500.40;577.62;379.05;427.32;464.49;511.40;570.59;0.11;2.26;0.65;163.20;159.63;51.48;145.52;1.12;3.50;0.21;16.73;1.86;
SOIL_9409;329.11;375.58;413.06;451.69;506.53;276.56;334.38;387.99;442.70;515.23;297.22;342.93;388.54;446.39;520.70;346.91;393.89;428.35;473.88;564.26;370.63;418.96;454.18;495.35;560.99;0.11;2.06;0.62;174.50;202.04;52.02;176.67;0.99;3.30;0.23;14.24;2.27;
SOIL_9411;310.33;359.29;407.20;453.64;507.15;277.74;332.35;384.17;439.68;513.13;300.17;346.33;392.78;449.84;520.70;354.04;396.95;425.77;461.12;540.50;373.37;417.60;450.71;491.92;557.92;0.15;6.45;0.74;252.40;159.75;52.20;146.01;1.73;8.73;0.28;30.83;2.56;
SOIL_966;355.78;413.08;454.01;489.79;537.80;289.34;356.33;415.23;475.18;532.33;311.56;366.45;412.52;461.03;523.06;376.74;440.72;502.02;558.22;617.06;383.89;438.04;486.94;539.50;582.65;0.12;1.19;0.57;137.21;180.15;63.71;167.42;0.82;2.11;0.20;10.49;8.07;
SOIL_9664;313.74;363.50;407.36;450.16;499.61;272.43;328.66;378.47;433.20;508.22;299.46;348.92;394.58;450.71;521.71;375.16;420.21;451.12;493.74;578.71;382.21;425.98;456.22;492.63;556.53;0.07;2.23;0.70;203.76;149.72;59.11;142.66;1.43;3.20;0.24;13.19;0.10;
SOIL_9666;322.37;375.67;418.69;458.10;511.25;276.39;333.60;386.04;442.07;512.94;301.46;349.78;394.64;450.13;520.57;363.40;410.21;445.67;498.38;585.29;378.84;425.05;460.41;503.43;567.23;0.12;3.49;0.68;188.39;154.64;54.10;143.38;1.31;5.12;0.23;22.33;0.31;
SOIL_9666BIS;321.45;374.30;417.43;456.94;510.13;276.27;332.66;385.01;441.06;512.86;300.73;349.20;394.04;449.52;520.41;365.74;413.64;449.69;503.43;590.29;380.74;426.91;462.45;505.35;568.91;0.12;3.47;0.68;187.21;155.44;54.12;143.97;1.30;5.11;0.23;22.37;0.31;
SOIL_STD_GEN_24617;356.38;415.71;460.00;497.98;548.47;289.89;356.38;417.88;481.13;535.28;316.20;367.81;411.88;460.00;521.56;388.11;454.49;517.80;571.58;639.13;384.21;438.76;489.90;541.90;585.39;0.11;1.17;0.60;172.08;180.50;78.56;176.17;0.98;1.94;0.24;8.22;6.79;
SOIL_STD_GEN_24618;325.35;380.57;424.85;463.54;511.07;284.13;344.23;401.69;461.93;524.16;307.07;358.36;404.33;457.63;522.00;363.08;411.98;452.76;514.80;588.33;377.47;425.36;466.12;519.10;576.63;0.10;3.47;0.72;222.05;143.50;53.90;135.17;1.64;4.85;0.26;18.86;7.65;
SOIL_STD_GEN_24619;317.43;370.82;416.78;458.02;507.02;280.00;336.67;390.92;450.58;517.42;302.42;352.96;398.98;453.77;520.13;363.72;411.56;448.35;504.75;580.29;378.74;425.67;464.49;515.10;573.66;0.13;5.36;0.73;239.22;143.96;54.37;135.77;1.76;7.30;0.27;27.03;5.54;
SOIL_STD_GEN_24619BIS;320.25;373.84;419.36;460.77;509.92;281.82;339.11;392.91;452.19;518.67;304.65;355.42;400.99;454.88;520.86;363.08;410.42;447.42;503.74;579.01;378.53;425.67;464.49;515.40;573.66;0.12;5.38;0.74;239.35;142.15;54.42;134.48;1.78;7.30;0.27;27.11;5.56;
